from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5967197;5960104;157;10956;56;35;11079;66;63;14361;68;64;14082;38;13416;32;13266;18
5967198;5960104;138;9638;50;32;9868;52;50;12307;53;51;12307;32;11061;28;10911;16
5967199;5960104;138;9633;48;31;9758;49;48;12155;51;49;12155;32;10886;28;10736;16
5967200;5960104;138;9632;49;31;9892;46;42;10138;47;46;12017;31;10926;27;10776;16
5967201;5960104;142;9952;50;32;10223;50;47;12520;51;49;12513;33;11323;28;11173;16
5967202;5960104;145;10162;51;32;10320;51;46;12453;54;47;10648;33;11495;29;11345;16
5967203;5960104;149;10442;52;33;10589;55;50;12731;56;51;10927;34;11875;29;11725;17
5967222;5960104;245;17182;86;55;17443;93;82;20014;92;82;20014;48;24179;41;24218;26
5967223;5960104;248;17394;87;55;17569;94;85;20226;94;85;20226;48;24513;41;24552;26
5968738;5960104;309;21630;98;62;21492;91;87;25455;91;83;21615;46;25663;41;26198;25
5968739;5960104;305;21316;98;62;21333;88;80;21495;89;81;21495;46;25018;41;25553;25
5968740;5960104;302;21106;96;61;21004;90;81;22228;92;82;27155;48;25484;42;26019;27
5968741;5960104;302;21158;96;61;21319;85;78;24810;85;76;22762;46;25033;40;25568;25
5968742;5960104;298;20826;96;61;21212;83;74;24587;79;73;22539;45;24731;40;25266;25
5968743;5960104;286;20055;91;58;20204;76;69;26362;81;65;21641;46;25562;39;25530;25
5968744;5960104;282;19712;90;57;20042;74;66;26160;79;63;21439;46;25369;39;25337;25
5968745;5960104;279;19534;90;57;19813;74;65;25886;78;61;21165;45;25103;38;25072;24
5968746;5960104;273;19129;87;55;19212;80;74;25191;79;70;21761;44;24704;37;24672;24
5968747;5960104;270;18871;91;58;19135;84;76;23621;86;80;24395;45;24547;37;24516;24
5968748;5960104;266;18591;90;57;18869;84;79;26244;84;75;21317;46;24867;38;24835;25
5968749;5960104;263;18403;83;53;18156;83;78;26171;81;74;21244;44;25125;38;25093;25
5968750;5960104;259;18127;84;53;18209;83;71;22978;83;74;22978;45;24875;38;24843;25
5968751;5960104;261;18277;83;53;17991;84;74;23127;87;77;23127;46;25352;39;25320;26
5968752;5960104;250;17520;88;56;17867;75;63;22406;81;66;22406;46;25186;39;23807;25
5968753;5960104;242;16942;80;51;17454;71;55;21827;72;58;21827;46;23813;39;23781;25
5968754;5960104;237;16602;78;49;16668;65;50;21487;66;53;21487;44;23677;38;23645;24
5968755;5960104;233;16279;77;49;16446;61;45;21140;60;48;21140;43;23034;37;23002;23
5968756;5960104;229;16035;75;48;16167;64;48;21356;63;51;21356;42;19722;37;23253;23
5968757;5960104;225;15750;73;46;15847;64;52;21164;66;55;21164;42;19432;37;23127;23
5968758;5960104;221;15476;72;45;15485;64;53;20915;66;56;20915;41;19125;36;19155;23
5968759;5960104;216;15093;70;44;15113;66;57;19290;71;62;20304;41;19147;36;19115;23
5968760;5960104;212;14835;69;44;14814;65;56;20041;65;59;16741;42;19558;37;20987;24
5968761;5960104;208;14529;68;43;14639;62;54;19784;62;57;20797;41;20832;34;20763;22
5968762;5960104;204;14288;66;42;14287;59;54;19933;59;53;15829;40;20277;33;20207;21
5968763;5960104;203;14222;66;42;14291;56;50;19796;58;50;15940;40;20316;33;20246;21
5968764;5960104;195;13646;64;40;13692;61;55;20018;61;57;15158;40;20366;33;20297;21
5968765;5960104;192;13406;63;40;13505;60;52;22235;62;55;14274;40;16860;33;20659;21
5968766;5960104;188;13164;62;40;13283;60;53;16153;61;54;14218;40;16580;35;16548;21
5968767;5960104;183;12839;61;38;12941;57;50;13817;58;52;13876;39;16637;34;16605;21
5968768;5960104;181;12703;61;39;12988;59;52;13947;60;54;14006;39;16564;34;16532;21
5968769;5960104;178;12472;58;37;12388;61;51;15175;61;54;15177;38;15702;33;15670;20
5968770;5960104;174;12196;59;37;12388;55;48;14936;56;52;12968;37;15514;33;15482;20
5968771;5960104;170;11876;56;35;12012;54;46;14452;53;46;15119;34;14610;29;14578;18
5968772;5960104;165;11576;56;35;11683;50;42;14152;52;42;14819;33;14746;29;14714;18
5968773;5960104;162;11340;54;34;11446;50;41;14130;52;41;14798;33;14511;29;14479;18
5968774;5960104;159;11095;53;34;11260;50;40;13811;51;40;14478;32;13978;28;13946;17
5968775;5960104;155;10851;53;33;11015;48;38;13512;51;38;14179;32;14061;28;14029;17
5968776;5960104;149;10432;50;32;10480;52;45;13988;53;45;14655;35;14696;30;14664;19
5968777;5960104;148;10346;49;31;10435;54;49;14262;54;47;11016;35;14924;30;14892;19
5968778;5960104;143;9986;48;31;10082;48;41;10667;49;42;10655;30;14098;27;14066;17
5968779;5960104;141;9852;46;29;9682;48;45;15344;49;42;10623;32;14602;27;14570;17
5968780;5960104;135;9416;46;29;9665;49;47;15466;51;43;10745;33;12376;27;15841;18
5968781;5960104;128;8990;44;28;9151;46;43;14201;49;40;9480;32;12436;28;12404;17
5968782;5960104;125;8751;42;27;8804;43;40;13977;44;36;9256;31;12036;27;12004;17
5968783;5960104;123;8615;41;26;8617;41;39;13879;42;37;9158;30;11633;26;11601;16
5968784;5960104;116;8139;39;25;8181;46;44;14230;48;40;9509;30;11850;26;11818;17
5968785;5960104;111;7801;38;24;7949;45;40;8463;43;40;8463;31;11947;26;11915;16
5968786;5960104;110;7679;38;24;7581;44;39;8356;43;39;8356;31;11186;26;11154;16
5968787;5960104;102;7130;36;23;7350;35;33;7811;35;31;7811;28;10880;24;10848;15
5968788;5960104;98;6840;34;21;6990;32;29;7521;31;27;7521;28;11055;25;11023;16
5968789;5960104;94;6589;-1;-1;-1;30;27;7394;31;25;7394;26;11235;22;11203;14
5968790;5960104;91;6363;30;19;6451;28;25;7014;29;24;7014;23;11053;20;11021;13
5968791;5960104;90;6266;30;19;6391;29;26;6886;31;25;6886;24;11357;21;11325;14
5968792;5960104;85;5981;29;19;6172;28;26;6898;27;23;6654;23;10588;20;10556;13
5968793;5960104;86;6053;28;18;5948;30;27;6822;31;25;6822;22;10691;19;10659;13
5968794;5960104;76;5311;26;17;5595;28;25;5536;29;24;5536;19;10702;17;10670;12
5968795;5960104;74;5168;25;16;5302;25;22;5376;25;21;5376;19;5733;17;5733;12
5968796;5960104;75;5280;25;16;5306;27;24;5488;27;23;5488;19;5906;17;5906;12
5968798;5960104;66;4591;22;14;4574;28;25;4878;27;23;4878;17;5221;15;5221;11
5968799;5960104;64;4449;23;14;4555;30;26;4973;31;24;4973;18;5256;16;5256;12
5968800;5960104;64;4504;22;14;4461;33;30;5242;31;28;5242;18;-1;16;-1;11
5968812;5960104;23;1634;8;5;1578;19;17;2184;19;17;2069;10;2305;10;2305;8
5968813;5960104;24;1695;12;8;2280;17;14;1890;17;15;2021;11;2202;10;2202;8
5968814;5960104;25;1778;10;7;1722;14;12;1964;14;12;1964;11;2604;10;2604;8
5968815;5960104;26;1828;12;8;1843;12;11;1883;12;11;1883;11;2890;10;2686;8
5968816;5960104;30;2104;13;8;2092;14;10;2328;16;10;2328;12;2809;11;2809;8
5968817;5960104;32;2266;13;8;2136;19;15;2630;18;15;2630;12;3276;11;3276;8
5968818;5960104;39;2748;16;10;2799;24;20;2954;23;19;2961;-1;3855;-1;3855;-1
5968819;5960104;43;2995;16;10;2905;32;27;3973;31;26;3973;19;4232;17;4232;12
5968820;5960104;47;3263;18;12;3356;28;24;3719;28;23;3984;18;4622;16;4522;11
5968821;5960104;49;3460;19;12;3454;27;21;3742;26;19;3742;18;4468;16;4468;11
5968822;5960104;51;3602;20;13;3705;30;24;3900;29;22;3900;19;4700;17;4700;12
5968823;5960104;57;3960;21;14;4008;32;25;4297;32;23;4297;19;4905;17;4905;12
5968824;5960104;62;4340;27;17;4984;37;29;4576;34;27;4576;22;5974;19;5974;12
5968825;5960104;85;5956;27;17;4984;52;49;8483;52;50;8483;22;5987;19;5987;12
5968826;5960104;79;5547;26;16;4692;47;43;8074;46;43;8074;26;5838;23;5838;14
5968827;5960104;79;5511;31;19;5664;45;43;8022;46;42;8022;28;8676;25;8481;15
5968828;5960104;99;6923;30;19;5590;48;39;7982;51;44;9763;28;8452;25;8256;15
5968829;5960104;97;6766;32;20;5851;48;41;7788;49;45;9570;27;8101;23;7905;14
5968830;5960104;93;6516;32;20;5865;45;41;7716;49;43;7620;26;8019;23;7823;14
5968831;5960104;93;6486;34;21;6156;44;41;7516;47;42;7590;25;8101;22;7905;13
5968832;5960104;93;6494;35;23;6435;44;41;7523;47;42;7597;26;7903;23;7707;14
5968833;5960104;95;6676;36;23;6977;46;41;7541;48;43;7616;25;8093;22;7856;13
5968834;5960104;97;6775;37;24;7229;47;43;7640;48;41;7477;26;8408;23;8171;14
5968835;5960104;99;6917;38;24;7359;49;45;7618;49;43;7618;26;8542;23;8304;14
5968836;5960104;103;7187;38;24;7447;50;46;8352;50;44;7743;27;8652;23;8415;14
5968837;5960104;165;11583;59;38;11772;71;66;16419;73;66;16163;38;13786;33;13636;19
5968838;5960104;158;11081;56;36;11148;66;63;14318;68;64;14318;38;13366;33;13216;19
5968839;5960104;155;10823;55;35;11034;65;60;14128;66;61;14128;37;13152;32;13002;18
5968840;5960104;153;10687;54;35;10882;62;60;13812;63;60;13812;38;13297;32;13147;18
5968841;5960104;147;10289;52;33;10437;59;57;12811;61;58;12811;37;11542;32;13027;18
5968842;5960104;142;9934;50;32;10063;53;50;10577;55;52;10652;33;11214;29;11064;16
5968843;5960104;141;9891;49;31;10108;46;42;10364;49;46;12243;32;11211;28;11061;16
5968844;5960104;144;10110;51;32;10294;49;48;12472;51;49;12472;33;11455;28;11305;16
5968845;5960104;148;10349;52;33;10607;50;44;12639;53;46;10835;34;11677;30;11527;17
5968846;5960104;154;10772;53;34;10862;57;50;13059;57;52;11255;35;12143;30;11993;17
5970379;5960104;306;21432;99;63;21411;96;86;22554;99;86;27481;48;25615;42;26150;27
5970380;5960104;301;21068;97;61;21048;90;81;22190;92;81;27117;47;25242;41;25777;26
5970381;5960104;298;20858;95;60;20793;85;78;21980;87;78;26907;47;25635;42;26020;26
5970382;5960104;297;20792;97;61;21474;85;77;21914;82;77;26841;46;25126;41;25661;25
5970383;5960104;294;20559;94;59;20502;85;73;21681;81;73;26608;46;25161;41;25696;25
5970384;5960104;297;20817;92;58;20348;85;77;21938;86;78;26865;47;25678;40;25646;26
5970385;5960104;280;19587;89;56;19734;74;68;24778;78;64;21348;46;25146;38;25114;25
5970386;5960104;275;19274;89;56;19471;74;65;25567;76;61;20846;45;24748;38;24716;25
5970387;5960104;274;19177;88;55;19310;78;72;26353;79;68;21632;46;24736;39;24704;25
5970388;5960104;271;18986;87;55;18941;82;74;25253;79;71;21823;44;24515;37;24483;24
5970389;5960104;266;18601;85;54;18623;84;78;26167;81;74;21240;44;24517;37;24485;25
5970390;5960104;258;18035;83;53;18215;79;70;22886;78;70;21180;44;24319;37;24287;24
5970391;5960104;254;17754;82;52;17960;80;66;22604;78;69;22604;45;24612;38;24580;25
5970392;5960104;253;17696;82;52;17901;77;65;22547;78;68;22547;46;25155;39;25123;26
5970393;5960104;249;17402;80;51;17549;73;61;22253;76;64;22253;46;24861;39;24830;25
5970394;5960104;242;16945;79;50;17126;69;54;21796;70;57;21796;45;23591;38;23559;25
5970395;5960104;238;16660;78;50;16893;66;50;21511;65;53;21511;43;23298;37;23266;24
5970396;5960104;233;16288;77;49;16655;63;48;21370;62;51;21370;43;23059;37;23027;24
5970397;5960104;228;15953;75;48;16274;65;51;21520;64;54;21520;42;22869;36;22837;23
5970398;5960104;227;15915;73;47;15898;67;54;21289;68;57;21289;42;23272;36;23240;23
5970399;5960104;218;15281;70;44;15112;70;62;22634;70;62;22634;43;22928;37;22896;24
5970400;5960104;214;14992;70;44;14981;67;59;16051;67;59;17004;43;23259;37;23227;24
5970401;5960104;211;14778;69;44;14793;65;56;15541;61;55;16494;41;20999;34;20879;22
5970402;5960104;208;14579;68;43;14637;62;55;20064;59;53;16296;41;20411;34;20409;22
5970403;5960104;204;14272;66;42;14207;59;54;19931;59;51;15737;39;20061;33;19991;21
5970404;5960104;199;13941;65;41;14019;55;49;19741;56;50;15643;39;20187;32;20117;21
5970405;5960104;203;14234;66;42;14204;63;54;20449;61;54;15461;39;19851;32;19782;21
5970406;5960104;194;13578;63;40;13422;64;56;20606;62;58;15858;38;19827;32;19758;21
5970407;5960104;189;13229;63;40;13537;62;54;14067;63;56;14126;40;19733;34;19701;21
5970408;5960104;183;12837;64;40;13192;59;51;13843;59;53;13903;40;16687;34;16655;22
5970409;5960104;179;12527;62;39;12802;62;52;15229;60;56;19306;39;16734;34;16702;21
5970410;5960104;175;12246;59;37;12365;56;48;14948;57;52;15712;39;19324;33;19292;21
5970411;5960104;171;11992;58;37;12121;53;45;14695;55;48;14698;36;15308;32;15276;19
5970412;5960104;169;11796;57;36;11894;53;45;14711;55;47;15416;35;14974;31;14942;19
5970413;5960104;165;11535;55;35;11592;51;43;14593;52;42;15049;34;14750;30;14718;18
5970414;5960104;161;11300;53;34;11283;50;42;14167;52;42;14835;33;14422;29;14390;18
5970415;5960104;156;10895;52;33;11029;50;41;13869;51;41;14536;33;14687;29;14655;18
5970416;5960104;151;10604;51;32;10698;48;41;13727;51;41;14394;32;14359;28;14327;17
5970417;5960104;148;10391;50;32;10535;51;44;13946;54;44;14614;33;14575;29;14543;18
5970418;5960104;150;10498;48;31;10198;54;52;16183;55;49;11134;34;14990;29;16828;18
5970419;5960104;140;9820;47;30;9925;46;43;15211;49;40;10490;31;14312;27;14280;17
5970420;5960104;136;9524;47;30;9744;48;44;15256;49;40;10535;31;15816;27;15784;17
5970421;5960104;134;9353;44;28;9291;46;43;15202;49;40;10481;32;15445;27;15413;17
5970422;5960104;129;9056;43;28;9001;44;42;14134;46;39;9413;32;12235;28;12203;17
5970423;5960104;126;8818;43;27;8917;43;39;13924;43;38;9203;31;12289;27;12257;17
5970424;5960104;122;8526;42;27;8705;38;35;13602;37;31;8882;30;11844;27;11812;17
5970425;5960104;115;8030;39;25;8197;44;43;14168;43;37;8583;32;12121;27;12089;17
5970426;5960104;111;7776;38;24;7935;44;40;8375;43;36;8521;30;11757;26;11725;16
5970427;5960104;107;7515;37;24;7639;40;37;8114;41;35;8114;29;11635;25;11604;15
5970428;5960104;104;7247;36;23;7381;37;33;7846;37;31;7846;28;11260;24;11228;15
5970429;5960104;101;7058;36;23;7323;34;31;7657;33;29;7657;26;13117;22;13267;14
5970430;5960104;98;6858;-1;-1;-1;33;30;7617;31;28;7617;25;12821;22;12789;14
5970431;5960104;95;6618;32;20;6771;32;29;7303;31;28;7303;26;11315;22;11283;15
5970432;5960104;90;6322;31;20;6461;33;30;7406;33;29;7406;24;11305;21;11273;14
5970433;5960104;88;6194;29;18;6132;34;32;7328;33;29;7075;23;10856;20;10824;13
5970434;5960104;83;5838;28;18;5919;33;31;7067;33;29;7067;23;10940;20;10909;14
5970435;5960104;80;5608;26;17;5678;31;29;5816;31;28;5816;20;11677;18;6218;12
5970436;5960104;78;5439;26;16;5417;29;26;5647;31;25;5647;20;5985;17;5985;12
5970437;5960104;80;5574;26;17;5543;30;28;5782;31;27;5782;20;6175;17;6175;12
5970439;5960104;70;4880;23;15;4865;32;29;5168;31;27;5168;19;5212;16;5212;12
5970440;5960104;67;4703;24;15;4766;33;30;5227;31;28;5227;19;5615;16;5615;12
5970441;5960104;71;4981;24;16;4895;37;34;5506;37;32;5506;19;5882;17;5882;12
5970442;5960104;77;5363;26;17;5345;43;35;6526;41;37;5889;20;6278;18;6278;13
5970452;5960104;33;2333;13;9;2646;25;18;2786;25;18;2786;13;-1;12;-1;9
5970453;5960104;31;2136;10;7;2099;22;16;2636;21;16;2636;12;2769;12;2769;9
5970454;5960104;27;1901;9;6;1912;20;17;2704;20;17;2704;11;2460;10;2460;9
5970455;5960104;30;2071;11;7;2030;14;13;2317;14;13;2317;11;2788;10;2788;8
5970456;5960104;32;2211;13;9;2232;15;13;2328;15;13;2328;13;3514;12;3514;9
5970457;5960104;31;2185;13;9;2212;17;13;2551;17;13;2551;12;3036;11;3036;9
5970458;5960104;36;2523;14;9;2419;20;16;2736;20;16;2736;14;3209;13;3209;9
5970459;5960104;39;2758;16;10;2728;24;20;3339;23;19;2971;15;3883;14;3883;10
5970460;5960104;46;3217;17;11;3265;31;28;4107;30;28;4107;19;5153;17;5153;12
5970461;5960104;51;3546;19;12;3524;31;27;4002;31;26;4236;19;4969;17;4870;12
5970462;5960104;53;3689;20;13;3718;30;24;3943;29;22;3943;20;5212;17;5212;12
5970463;5960104;58;4075;21;14;4078;36;33;4895;35;31;4895;21;6443;19;6443;12
5970464;5960104;61;4297;22;14;4177;39;36;5081;39;33;4669;21;6480;18;6480;12
5970465;5960104;61;4287;22;14;4166;37;28;4524;34;26;4524;22;5650;19;5650;13
5970466;5960104;85;5955;27;17;4824;52;49;8482;52;50;8482;22;6729;19;6729;12
5970467;5960104;84;5887;34;22;6150;50;48;8398;50;49;8398;26;9594;23;9399;14
5970468;5960104;84;5870;34;22;6150;50;48;8381;50;49;8381;29;8943;25;9215;16
5970469;5960104;103;7213;32;21;5908;53;43;8251;55;47;10032;29;8698;25;8502;16
5970470;5960104;107;7502;33;21;6042;58;47;8565;60;52;10346;29;9091;26;8895;16
5970471;5960104;97;6804;33;21;5960;49;43;7976;51;47;7908;31;8402;27;8206;17
5970477;5960104;166;11620;59;38;11747;69;63;16014;72;64;16014;40;13644;35;13494;20
5970478;5960104;163;11408;58;37;11626;67;60;15788;70;61;15788;40;13648;35;13498;20
5970479;5960104;158;11071;56;36;11252;65;59;15761;66;60;15761;38;13317;32;13167;18
5970480;5960104;154;10769;55;35;10989;60;57;13858;62;57;13858;37;12934;32;12784;18
5970481;5960104;150;10514;54;34;10743;60;56;13564;62;57;13843;36;12896;31;12746;18
5970482;5960104;154;10755;54;34;10929;56;54;13404;59;54;13404;35;12424;30;12274;17
5970483;5960104;146;10249;52;33;10469;52;49;12856;54;49;12856;33;11392;29;11242;16
5970484;5960104;144;10088;51;33;10440;53;50;12799;55;50;12799;32;11408;28;11258;16
5970485;5960104;148;10381;52;33;10603;52;49;13149;54;49;11344;34;11818;29;11668;17
5970486;5960104;151;10598;53;33;10818;53;48;13121;55;49;11316;34;11892;30;11742;17
5970487;5960104;155;10819;54;34;11023;57;51;13382;57;52;11578;35;12261;30;12111;17
5972019;5960104;308;21542;100;63;21555;100;87;22663;100;88;27590;48;25731;43;26266;27
5972020;5960104;304;21302;99;63;21326;95;84;22423;96;85;27350;48;25483;42;26018;26
5972021;5960104;307;21496;96;61;20938;96;87;22618;99;87;27544;47;25757;42;26292;26
5972022;5960104;295;20640;94;60;20625;85;74;21761;86;75;26688;47;25441;41;25976;26
5972023;5960104;289;20264;92;59;20229;83;69;21386;79;69;26313;46;25359;40;25894;26
5972024;5960104;284;19883;91;57;19812;75;64;21050;75;64;25977;47;25175;39;25143;26
5972025;5960104;279;19539;90;57;19637;73;63;20731;74;63;25658;46;24905;39;24873;26
5972026;5960104;275;19260;89;56;19366;72;63;20517;74;62;25443;46;24735;39;24703;25
5972027;5960104;270;18931;88;55;19066;71;66;20786;71;61;20786;45;24450;38;24722;25
5972028;5960104;266;18616;86;54;18869;76;71;20902;76;69;25623;44;24109;37;24077;24
5972029;5960104;262;18311;85;54;18438;76;69;25565;76;68;25565;43;24008;36;23976;24
5972030;5960104;258;18046;84;53;18217;77;72;26334;77;68;21612;43;24237;37;24205;24
5972031;5960104;257;17963;83;52;18047;81;72;24070;79;73;21900;44;24575;37;24543;24
5972032;5960104;253;17696;82;52;17837;77;65;22546;77;68;22546;44;24591;38;24312;25
5972033;5960104;246;17208;79;50;17238;73;63;23408;75;66;24903;45;24554;38;24522;25
5972034;5960104;247;17321;78;50;16961;73;63;23409;75;66;23409;44;23303;37;23272;24
5972035;5960104;251;17600;77;49;16663;81;66;23688;77;69;23688;43;23018;37;22986;24
5972036;5960104;234;16386;76;48;16438;68;54;22525;69;57;22525;43;22805;36;22773;23
5972037;5960104;229;16042;76;48;16130;64;50;22038;64;53;22038;42;22471;35;22439;23
5972038;5960104;222;15574;74;47;15843;66;52;22214;65;55;22214;42;22444;36;22412;23
5972039;5960104;218;15243;72;45;15403;69;60;22518;70;60;22518;43;22819;36;22787;23
5972040;5960104;214;15012;70;45;15145;68;58;15950;62;58;16904;43;23078;37;23046;24
5972041;5960104;210;14725;69;43;14811;64;54;15671;60;54;16624;41;20945;34;20824;22
5972042;5960104;209;14637;68;43;14575;65;57;20288;61;56;16536;40;20380;34;20310;22
5972043;5960104;211;14788;68;43;14422;66;61;20439;62;58;16687;39;20027;32;19958;21
5972044;5960104;202;14114;67;42;14281;57;49;20130;59;52;15471;38;19655;31;19585;20
5972045;5960104;198;13839;66;42;13961;58;50;20179;59;50;15191;38;19662;32;19593;20
5972046;5960104;198;13838;66;42;13908;67;62;21525;65;58;15765;38;19677;32;19608;21
5972047;5960104;189;13264;64;40;13470;64;56;14246;63;58;14305;40;19615;34;19583;22
5972048;5960104;185;12960;62;39;13150;63;55;14167;64;57;14226;40;16701;34;19432;21
5972049;5960104;184;12896;62;39;13086;65;54;14387;63;53;19108;39;19184;33;19152;21
5972050;5960104;175;12250;59;37;12381;56;48;14960;58;51;14962;39;19112;33;19080;21
5972051;5960104;171;11998;57;36;11999;53;45;14756;56;48;14992;36;15299;31;15267;19
5972052;5960104;166;11645;56;35;11807;53;44;14632;53;46;15294;38;15165;32;18434;20
5972053;5960104;163;11441;55;35;11548;52;43;15090;52;43;15090;36;15008;30;17829;19
5972054;5960104;159;11161;54;34;11278;53;45;14396;53;45;15637;34;14958;30;14926;18
5972055;5960104;154;10762;52;33;10931;52;45;14168;53;45;14835;34;14719;29;14687;18
5972056;5960104;150;10534;51;32;10666;50;47;16078;51;44;14604;33;14514;28;14482;17
5972057;5960104;145;10169;50;32;10422;50;46;15808;52;46;10805;33;14674;28;16512;17
5972058;5960104;150;10535;49;31;10445;54;51;14410;55;50;11171;29;14344;25;14313;16
5972059;5960104;137;9605;47;30;9783;43;40;14995;44;37;10274;31;15405;27;15373;17
5972060;5960104;136;9527;45;28;9449;43;39;14917;42;38;10196;31;15235;26;15203;17
5972061;5960104;130;9094;44;28;9217;43;40;14936;42;38;10215;31;15181;26;15149;17
5972062;5960104;133;9284;43;28;8969;48;46;15406;49;43;10684;32;15428;26;15396;17
5972063;5960104;122;8570;42;27;8671;44;41;14039;45;37;9318;32;12254;27;12222;17
5972064;5960104;120;8372;41;26;8469;43;40;13964;42;38;9243;33;12142;28;12160;18
5972065;5960104;117;8173;40;25;8330;45;45;14294;43;41;9573;32;12159;27;12128;17
5972066;5960104;114;7964;39;25;8119;45;42;8645;44;39;8739;31;11968;26;11936;16
5972067;5960104;109;7648;38;24;7744;42;39;8247;41;37;8247;30;11807;26;11775;16
5972068;5960104;110;7726;37;23;7759;43;39;8607;41;36;8607;28;14178;23;14146;15
5972069;5960104;106;7430;35;22;7487;38;36;8031;38;34;8031;27;13985;23;13953;15
5972070;5960104;101;7057;33;21;7196;36;33;7850;35;31;7850;26;12742;22;12710;15
5972071;5960104;97;6822;33;21;6984;36;29;7532;33;29;7532;26;12703;22;12671;14
5972072;5960104;98;6855;33;21;6935;38;34;7703;37;33;7703;27;12996;23;12964;15
5972073;5960104;89;6231;29;19;6250;37;34;7283;37;32;7283;24;11160;21;11128;14
