from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5814268;5972102;359;25153;115;73;25362;68;58;34696;68;62;27975;53;30060;46;29578;28
5816065;5972102;445;31162;130;83;31315;117;96;31724;129;99;31724;71;38190;59;37215;37
5816068;5972102;435;30451;124;79;30381;100;89;31012;129;89;31012;70;37498;59;36523;36
5816069;5972102;438;30663;125;79;30110;113;89;31225;129;92;31225;70;36817;59;36814;36
5816070;5972102;425;29741;125;79;30044;91;77;30203;116;78;30203;71;36813;59;36810;36
5816071;5972102;425;29736;126;80;30136;91;78;30258;116;79;30258;71;36657;59;36654;36
5816072;5972102;426;29829;121;76;29107;92;79;30350;116;80;30350;71;35829;59;35827;36
5816073;5972102;411;28799;121;76;29107;96;83;30643;116;84;30643;71;35693;59;35690;36
5816074;5972102;406;28441;117;74;28579;115;97;31615;129;98;31615;70;35351;59;35348;36
5816075;5972102;421;29486;120;76;29743;151;131;34170;158;134;34170;71;35495;61;35493;37
5816099;5972102;376;26305;110;69;26290;85;69;26851;80;64;26851;57;27107;50;27115;28
5816100;5972102;361;25237;109;69;25870;76;61;26290;70;56;26290;55;26190;48;26198;27
5816101;5972102;359;25152;109;69;25870;82;67;26681;76;62;26681;55;26218;48;26227;27
5816102;5972102;359;25147;106;67;25260;82;68;25710;76;63;25710;55;25728;48;25737;27
5816103;5972102;358;25079;106;67;25260;83;70;24916;96;72;25083;55;26289;48;26298;27
5816104;5972102;354;24810;105;66;24887;77;67;24647;83;67;25536;54;26038;48;26046;26
5816105;5972102;355;24821;105;66;24887;79;67;24658;83;67;25547;53;25519;47;25528;26
5816106;5972102;357;25023;108;68;25305;82;70;24860;96;71;25027;55;26124;48;26132;27
5816107;5972102;362;25366;108;68;25305;87;75;25203;96;76;25370;56;26514;49;26522;28
5816108;5972102;365;25565;107;68;25306;101;93;27009;106;92;26461;56;26622;49;26630;28
5816109;5972102;362;25370;107;68;25306;97;90;26814;106;89;26266;58;27414;51;27423;29
5816110;5972102;366;25599;107;68;25301;102;94;29523;106;92;26495;58;27654;51;27663;29
5816111;5972102;366;25627;109;69;25297;109;90;29251;107;97;27425;58;28122;52;28130;29
5816112;5972102;364;25507;109;69;25297;113;88;29131;113;95;27305;60;28514;53;28523;30
5816113;5972102;359;25141;109;69;25086;88;68;26674;104;76;26674;61;28617;53;26849;30
5816114;5972102;355;24841;109;69;25086;85;65;26197;99;73;26197;61;28175;53;26407;30
5816115;5972102;351;24580;107;68;24720;85;65;26211;96;73;26211;60;27900;52;26132;30
5816116;5972102;351;24588;107;68;24748;85;66;25987;96;75;25987;61;28128;53;26360;30
5816117;5972102;355;24834;107;68;24748;90;69;26234;98;78;26234;61;28118;53;26350;30
5816118;5972102;354;24810;108;69;24892;100;86;26250;100;92;25417;61;27901;53;26133;30
5816119;5972102;355;24837;108;69;24892;100;86;26277;100;92;25444;61;28446;53;26678;30
5816120;5972102;376;26346;108;69;24892;120;103;26912;120;105;26912;61;29883;53;28115;30
5816121;5972102;374;26212;122;78;26148;118;101;26778;116;103;26778;63;29754;55;27986;33
5816122;5972102;369;25813;123;78;26171;108;96;26379;108;98;26379;63;29047;55;27279;33
5816123;5972102;369;25797;121;77;25888;108;95;26364;108;97;26364;63;29283;55;27515;33
5816124;5972102;370;25869;123;78;26189;111;96;26436;110;98;26436;64;29371;56;27603;34
5816125;5972102;399;27926;123;78;26189;145;129;47009;136;118;32935;64;31090;56;31061;34
5816126;5972102;397;27773;123;78;26189;140;127;46857;135;116;32783;64;30865;56;30836;34
5816127;5972102;391;27338;110;70;25250;133;121;46422;129;110;32348;60;30363;53;30334;33
5816152;5972102;339;23722;105;67;24148;72;62;24900;80;63;24900;49;28829;43;26213;25
5816153;5972102;350;24476;107;68;24320;80;64;26869;80;63;26869;49;29631;43;27015;25
5816154;5972102;347;24260;113;71;24961;74;61;26654;71;60;26654;55;29201;47;29204;28
5816155;5972102;348;24340;113;71;24961;76;62;26734;76;61;26734;55;29298;47;29302;28
5816156;5972102;375;26238;113;72;26199;85;71;26261;93;72;26261;51;30311;45;27695;26
5816157;5972102;374;26162;112;71;26014;82;70;26185;93;71;26185;51;30272;44;27656;26
5816158;5972102;361;25252;118;74;25379;82;71;26870;84;75;28410;55;29881;48;29773;30
5816159;5972102;360;25213;118;74;25379;82;71;26832;82;70;26484;55;29831;48;29723;30
5816160;5972102;360;25212;118;75;25665;82;71;26831;82;70;26482;54;32025;47;29408;28
5816161;5972102;365;25557;116;73;25325;86;76;27175;85;75;26827;53;29760;46;29652;28
5816162;5972102;357;25001;115;73;25106;69;60;26315;75;61;26315;53;29366;46;29258;28
5816163;5972102;357;25013;116;73;25244;69;58;26656;74;59;26656;54;29477;47;29369;28
5816164;5972102;358;25048;115;73;25145;68;58;26638;72;59;26638;54;30066;47;29584;29
5816165;5972102;357;24985;114;72;25046;68;60;35556;75;62;26868;53;29840;46;29359;28
5816166;5972102;356;24899;115;73;25163;70;62;35668;76;67;27206;53;29775;46;29294;28
5816167;5972102;354;24796;114;72;25047;69;58;34711;70;62;27990;52;29931;45;29449;27
5817963;5972102;450;31482;132;83;31032;117;101;32044;135;104;32044;81;38556;69;37581;44
5817964;5972102;446;31215;132;83;31032;117;97;31777;129;100;31777;71;38345;60;37370;37
5817965;5972102;444;31052;129;82;31125;117;95;31614;129;98;31614;71;37962;59;36987;36
5817966;5972102;440;30790;127;81;30980;117;91;31351;129;94;31351;71;37847;59;36872;36
5817967;5972102;427;29897;124;78;30245;96;82;30597;116;83;30597;69;37201;58;36074;35
5817968;5972102;426;29830;125;79;30110;91;78;30268;116;79;30268;70;36742;58;36739;36
5817969;5972102;422;29553;123;78;29730;89;74;29990;116;75;29990;70;36543;58;36540;36
5817970;5972102;421;29485;122;77;29476;89;74;30006;116;75;30006;70;36199;59;36196;36
5817971;5972102;414;28968;121;76;29107;91;78;30272;116;79;30272;71;35878;59;35876;36
5817972;5972102;409;28624;120;76;28954;96;82;30572;116;83;30572;71;35548;59;35545;36
5817973;5972102;404;28286;117;74;28471;115;95;31460;129;96;31460;70;35196;59;35193;36
5817974;5972102;402;28147;116;73;28352;114;93;31321;129;94;31321;70;34989;58;34986;35
5817975;5972102;395;27662;120;76;29743;115;95;31460;129;96;31460;70;34667;58;34664;35
5817976;5972102;393;27524;114;72;27668;115;100;33354;135;101;31845;69;34310;57;34307;34
5817977;5972102;392;27417;114;72;27773;114;98;33247;134;105;32100;69;34001;58;33998;35
5817997;5972102;377;26362;109;69;26159;87;70;26907;80;65;26907;57;27176;50;27184;28
5817998;5972102;377;26417;110;69;26290;87;71;26963;83;66;26963;57;27293;50;27301;28
5817999;5972102;360;25169;105;67;25096;78;62;26350;70;57;26350;55;26048;48;26057;27
5818000;5972102;355;24828;104;66;24694;74;63;26443;70;58;26443;54;25778;48;25786;27
5818001;5972102;355;24819;104;66;24694;74;63;25382;70;58;25382;54;25767;48;25776;26
5818002;5972102;355;24822;104;66;24710;79;67;24641;83;67;25530;54;26316;48;26324;26
5818003;5972102;351;24595;104;66;24710;77;63;24413;80;64;25303;54;25637;48;25645;26
5818004;5972102;351;24560;104;66;24607;77;63;24397;80;64;25287;53;25329;47;25337;26
5818005;5972102;354;24780;107;68;25168;77;66;24616;83;67;25506;58;27621;51;27629;29
5818006;5972102;362;25366;107;68;25168;94;82;26231;99;80;25682;56;26555;50;26564;28
5818007;5972102;358;25070;106;67;25024;96;84;26354;103;82;25805;57;26898;50;26907;28
5818008;5972102;363;25405;107;68;25301;97;93;29432;106;89;26300;57;27241;50;27249;29
5818009;5972102;365;25537;109;69;25460;100;89;29161;103;91;26453;58;27511;51;27520;29
5818010;5972102;362;25366;109;69;25297;103;86;28990;105;93;27164;58;27887;52;27895;29
5818011;5972102;361;25275;109;69;25297;112;85;28899;110;92;27073;59;28314;52;28322;30
5818012;5972102;361;25262;109;69;25340;112;85;28886;108;92;27060;60;28699;53;28707;30
5818013;5972102;353;24705;109;69;25340;91;72;26404;98;81;26404;60;28176;53;26409;30
5818014;5972102;349;24450;106;67;24483;88;68;26149;95;77;26149;60;27744;52;25976;30
5818015;5972102;347;24310;106;67;24485;85;65;25942;93;74;25942;60;27785;52;26017;30
5818016;5972102;356;24902;106;67;24470;90;70;26301;101;79;26301;61;27944;53;26176;30
5818017;5972102;350;24508;108;69;24892;97;82;25949;100;87;25115;60;27901;52;26133;30
5818018;5972102;350;24484;108;69;24892;97;81;25924;96;87;25091;60;27841;52;26073;30
5818019;5972102;376;26315;108;69;24892;120;103;26882;119;105;26882;60;28077;52;26309;30
5818020;5972102;373;26132;122;78;26148;118;100;26699;116;102;26699;63;28525;55;26757;33
5818021;5972102;370;25866;122;78;26148;111;96;26432;110;98;26432;63;28933;55;27165;33
5818022;5972102;365;25529;120;76;25637;105;91;26095;107;93;26095;63;28999;55;27231;33
5818023;5972102;367;25724;123;78;26189;108;94;26291;108;96;26291;64;29225;56;27457;33
5818024;5972102;371;25957;123;78;26189;113;98;26523;110;100;26523;64;31112;56;31083;34
5818025;5972102;363;25398;110;70;25201;93;77;29713;95;80;29713;60;27775;53;27746;32
5818026;5972102;361;25302;110;70;25250;93;75;29614;94;78;29614;60;27765;53;27741;33
5818027;5972102;393;27477;111;70;25285;135;123;46561;132;112;32487;60;30319;53;30290;33
5818052;5972102;339;23735;111;70;24777;71;59;26523;70;58;26523;54;29446;47;26830;28
5818053;5972102;342;23938;111;70;24736;69;56;26331;68;55;26331;54;29042;47;29046;28
5818054;5972102;345;24152;113;71;24961;74;59;26546;71;58;26546;54;29245;47;29248;28
5818055;5972102;378;26486;113;71;26150;89;75;26510;104;81;26510;52;30508;45;27891;26
5818056;5972102;379;26503;113;71;26150;89;75;26526;104;81;26526;52;30659;45;28043;26
5818057;5972102;359;25120;118;74;25379;82;69;26738;80;73;28278;55;29858;48;29750;30
5818058;5972102;356;24911;118;74;25379;78;66;26530;78;66;26182;55;29701;48;29593;30
5818059;5972102;355;24885;117;74;25264;78;66;26504;78;66;26155;54;29567;48;29459;29
5818060;5972102;356;24942;116;74;25282;78;67;26561;78;66;26213;55;29765;48;29657;29
5818061;5972102;353;24726;115;73;25002;67;56;26040;70;59;27580;53;29229;46;29121;28
5818062;5972102;355;24865;115;73;24981;68;59;26287;73;60;26287;53;29392;46;29283;28
5818063;5972102;352;24633;114;72;24783;71;63;27011;73;64;27011;53;30367;46;29885;28
5818064;5972102;355;24830;114;72;25048;70;61;35589;75;64;28867;52;29766;45;29284;28
5818065;5972102;351;24584;113;71;24731;67;58;35210;71;62;28488;52;29481;45;28999;27
5818066;5972102;354;24764;115;73;25002;66;58;25020;72;57;25020;51;28304;45;28297;27
5818067;5972102;358;25035;115;73;24994;67;61;25358;74;60;25358;50;28112;44;28106;27
5818068;5972102;359;25112;116;74;25250;69;60;25289;76;59;25289;50;28231;44;28225;27
5818069;5972102;362;25342;116;74;25250;72;63;25518;78;62;25518;50;-1;44;-1;27
5818070;5972102;395;27665;124;78;27378;83;76;34828;84;79;28809;-1;-1;-1;-1;-1
5818071;5972102;393;27477;124;79;27427;81;74;34640;82;76;28622;-1;-1;-1;-1;-1
5818072;5972102;383;26832;119;75;26489;82;65;25576;83;65;25576;44;27195;39;27188;23
5819860;5972102;450;31534;132;83;31074;117;102;32096;135;105;32096;72;38664;61;37689;38
5819861;5972102;436;30486;129;82;30671;117;93;31476;129;96;31476;71;36764;60;36617;37
5819862;5972102;432;30260;127;80;30377;113;90;31249;129;93;31249;71;36539;59;36391;36
5819863;5972102;428;29957;126;79;30227;100;88;30947;129;88;30947;70;36167;59;36020;36
5819864;5972102;425;29732;123;78;29998;98;84;30721;116;85;30721;70;35975;58;35827;36
5819865;5972102;422;29567;122;77;29827;91;77;30206;116;78;30206;69;36749;58;35684;35
5819866;5972102;423;29611;122;77;29835;91;75;30049;116;76;30049;71;36528;59;36525;36
5819867;5972102;420;29369;121;77;29757;89;74;29981;116;75;29981;70;36106;59;36103;36
5819868;5972102;424;29711;122;77;29872;91;76;29832;116;77;29832;71;36025;59;36023;37
5819869;5972102;409;28627;118;75;28624;103;89;31050;129;90;31050;70;35499;59;35496;35
5819870;5972102;404;28264;117;74;28470;100;89;30962;129;89;30962;70;35222;59;35219;35
5819871;5972102;401;28099;115;73;28229;107;91;31203;129;92;31203;70;34996;58;34993;35
5819872;5972102;401;28072;114;72;27773;115;94;31425;129;95;31425;70;34932;58;34929;35
5819873;5972102;393;27534;114;72;27773;115;100;33364;135;101;31842;69;34266;58;34263;35
5819874;5972102;387;27074;113;71;27424;114;96;33069;134;104;32028;68;34347;57;34344;34
5819875;5972102;404;28262;116;74;28404;137;114;32945;145;117;32945;69;34713;59;34710;35
5819876;5972102;405;28332;117;74;28443;137;115;33016;145;118;33016;68;33340;59;33338;35
5819893;5972102;382;26716;109;69;26159;89;75;27262;96;72;26540;57;27619;50;27628;29
5819894;5972102;383;26781;105;67;25096;89;76;27327;96;73;26604;57;27226;50;27234;29
5819895;5972102;360;25206;105;67;25096;82;70;25853;80;65;25853;56;27287;49;27296;27
5819896;5972102;357;24991;105;67;25096;81;67;25639;76;62;25639;55;25978;49;25987;27
5819897;5972102;354;24785;104;66;24908;73;64;25433;70;59;25433;55;25681;48;25689;27
5819898;5972102;352;24674;104;66;24694;72;61;25237;70;56;25237;54;25623;48;25631;26
5819899;5972102;351;24547;104;66;24423;72;59;25110;70;54;25110;54;25471;47;25480;26
5819900;5972102;353;24718;104;66;24710;77;65;24536;80;66;25426;54;25669;48;25678;26
5819901;5972102;346;24249;104;66;24607;71;65;24517;70;59;24983;52;25132;46;25140;26
5819902;5972102;354;24804;107;68;25168;77;67;24641;83;67;25530;58;27648;51;27657;29
5819903;5972102;356;24951;107;68;25168;97;86;25248;106;89;26253;58;27338;51;27346;29
5819904;5972102;354;24769;105;67;24758;97;83;25066;103;86;26036;57;27264;51;27273;29
5819905;5972102;358;25092;110;70;25746;97;88;25390;103;88;26177;59;27872;52;27881;29
5819906;5972102;365;25568;110;70;25746;103;89;29192;104;96;27366;59;27872;52;27880;29
5819907;5972102;360;25184;108;68;25017;105;84;28808;104;91;26982;58;27828;51;27836;29
5819908;5972102;357;25010;108;68;25017;108;81;28634;104;88;26808;59;28178;52;28186;29
5819909;5972102;358;25082;109;69;25030;111;82;28706;108;89;26880;60;28617;53;28626;30
5819910;5972102;353;24692;109;69;25030;91;71;26391;98;80;26391;60;28167;53;26399;30
5819911;5972102;351;24548;105;67;24178;90;69;26248;98;78;26248;60;27750;52;25982;30
5819912;5972102;343;24024;105;67;24178;82;65;25420;92;74;25420;59;27511;51;25743;29
5819913;5972102;346;24201;105;67;24178;86;67;25598;92;76;25598;59;27163;51;25395;29
5819914;5972102;350;24490;105;67;23982;97;81;25931;100;87;25098;60;27316;52;25548;30
5819915;5972102;345;24156;108;69;24892;89;77;25597;92;82;24764;60;27697;52;25929;30
5819916;5972102;348;24342;122;78;26148;92;79;25783;95;85;24950;60;27845;52;26077;30
5819917;5972102;361;25297;122;78;26148;100;88;25863;101;90;25863;62;28201;54;26433;32
5819918;5972102;360;25171;120;76;25637;97;86;25737;100;88;25737;63;28496;55;26728;33
5819919;5972102;363;25392;120;76;25637;101;90;25959;101;92;25959;63;28983;55;27215;33
5819920;5972102;368;25786;120;76;25637;108;95;26352;108;97;26352;63;27649;55;27620;33
5819921;5972102;364;25449;115;73;25481;93;78;29764;95;81;29764;60;27051;53;27021;32
5819922;5972102;360;25217;110;70;25150;93;74;29531;92;77;29531;60;27616;53;27587;32
5819923;5972102;358;25026;110;70;25114;86;72;29341;92;75;29341;59;27532;52;27503;32
5819924;5972102;358;25084;110;70;25142;91;72;29387;92;75;29387;60;27654;52;27625;32
5819949;5972102;336;23537;107;68;23572;78;69;25160;81;66;25160;50;29414;44;26798;26
5819950;5972102;343;23992;111;70;24782;71;57;26386;70;56;26386;54;28937;47;28941;28
5819951;5972102;345;24181;110;70;24660;71;56;26149;68;55;26149;53;28952;46;28956;28
5819952;5972102;347;24319;109;69;24468;74;59;26048;72;58;26048;53;28839;46;28843;27
5819953;5972102;350;24527;109;69;24360;80;63;26062;76;63;26062;53;30684;46;28067;27
5819954;5972102;353;24710;113;72;24844;78;65;25682;78;65;25682;54;29408;46;29402;28
5819955;5972102;350;24534;114;72;24845;73;62;25495;76;62;25495;54;29561;47;29453;29
5819956;5972102;351;24556;115;73;24889;70;61;26175;74;65;27715;54;29349;47;29241;29
5819957;5972102;350;24494;114;72;24758;68;60;26112;73;64;27652;54;29207;47;29099;28
5819958;5972102;349;24399;113;72;24647;65;55;25760;69;59;27299;52;28961;46;28853;28
5819959;5972102;351;24593;114;72;24745;73;67;24984;73;64;24984;53;28715;46;28607;28
5819960;5972102;348;24338;112;71;24478;70;62;24677;70;59;24677;52;29423;45;28942;27
5819961;5972102;348;24388;112;71;24590;68;60;24546;71;57;24546;51;29302;45;28821;27
5819962;5972102;346;24240;111;70;24348;68;58;24398;68;55;24398;51;29104;44;28623;27
5819963;5972102;352;24626;114;72;24730;64;55;24759;71;54;24759;50;28138;44;28131;27
5819964;5972102;352;24634;113;72;24742;64;53;24809;67;52;24809;49;27818;43;27811;26
5819965;5972102;354;24773;115;73;24961;66;55;24984;71;54;24984;49;27915;43;27909;26
5819966;5972102;358;25028;115;73;25086;69;59;25261;73;58;25261;50;28214;44;28207;26
5819967;5972102;361;25242;115;73;25086;69;60;25873;69;59;25873;47;27239;41;27232;25
5819968;5972102;377;26425;115;73;25429;79;59;25169;79;59;25169;44;27319;39;27313;23
5819969;5972102;374;26178;119;75;26489;76;55;24922;76;55;24922;49;26921;44;26915;26
5821755;5972102;468;32727;141;89;32980;192;131;33203;191;131;33203;75;39008;63;38927;40
5821756;5972102;444;31088;135;86;31511;117;102;32077;135;105;32077;73;37483;61;37335;39
5821757;5972102;439;30706;135;86;31511;117;96;31695;129;99;31695;73;36929;61;36781;39
5821758;5972102;441;30849;129;82;30671;117;98;31838;135;101;31838;71;36769;60;36621;37
5821759;5972102;429;30009;123;78;29893;100;89;30998;129;89;30998;69;36298;58;36150;35
5821760;5972102;424;29706;123;78;29893;98;84;30696;116;85;30696;69;35932;58;35784;35
5821761;5972102;419;29305;121;77;29606;92;80;30448;116;81;30448;68;35608;57;35461;35
5821762;5972102;425;29741;122;77;29987;91;77;30228;116;78;30228;71;36586;59;36583;36
5821763;5972102;418;29280;120;76;29526;86;71;29383;116;71;29383;70;36749;58;35429;36
5821764;5972102;423;29604;121;77;29636;91;75;29725;116;76;29725;71;37201;59;35791;36
5821765;5972102;411;28785;122;77;29791;110;89;31208;129;92;31208;71;35666;59;35663;36
5821766;5972102;408;28534;117;74;28479;111;89;31231;129;92;31231;71;35247;59;35244;36
5821767;5972102;409;28615;118;75;28918;116;91;31313;129;94;31313;71;35719;60;35716;36
5821768;5972102;413;28938;118;75;28918;117;95;31636;129;98;31636;71;35182;60;35179;36
5821769;5972102;393;27526;113;72;27590;122;100;33387;134;107;32246;69;34453;58;34450;35
5821770;5972102;387;27081;111;70;27010;121;99;32919;134;101;32515;68;34401;57;34399;34
5821771;5972102;382;26706;111;70;27010;117;94;32586;128;97;32234;68;34715;57;34712;34
5821772;5972102;386;27002;112;71;27105;125;98;32840;130;101;32488;68;35147;57;35144;34
5821773;5972102;415;29058;119;76;29316;145;125;33742;149;128;33742;68;33359;60;33356;35
5821788;5972102;431;30186;123;78;29928;137;125;30756;145;131;30930;66;31507;58;31515;34
5821789;5972102;-1;-1;124;79;30127;-1;-1;-1;-1;-1;-1;57;27326;50;27334;29
5821790;5972102;357;24962;105;67;25096;94;81;26670;103;83;26333;57;27312;50;27320;29
5821791;5972102;354;24797;105;67;25096;90;78;26505;99;80;26168;57;27348;50;27357;29
5821792;5972102;359;25130;105;66;24968;82;69;25778;80;64;25778;56;26006;49;26015;28
5821793;5972102;353;24727;103;65;24478;73;63;25374;70;58;25374;54;25553;48;25562;27
