from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5916764;5931308;134;9367;44;28;9004;46;37;10840;53;38;10754;24;11431;20;11397;13
5916765;5931308;135;9438;44;28;9114;46;38;10911;53;37;10911;22;10562;18;10562;13
5916766;5931308;140;9779;46;29;9556;46;36;11269;53;37;11182;23;11267;19;11267;13
5916767;5931308;140;9767;47;30;9802;43;34;11411;50;34;11411;23;11216;19;11216;13
5916768;5931308;143;10042;48;31;10107;46;38;11558;53;39;11472;24;11647;20;11647;14
5916769;5931308;151;10538;48;31;10107;46;38;12052;53;36;12052;25;11931;21;11931;14
5916770;5931308;153;10723;50;32;10504;49;41;12236;57;39;12236;25;12157;21;12157;14
5916771;5931308;156;10939;52;33;10995;52;44;12453;63;43;12366;26;12655;22;12655;15
5916772;5931308;169;11796;54;34;11581;58;49;13246;65;48;13246;28;12852;23;12852;15
5916773;5931308;167;11694;54;34;11474;58;47;13143;65;46;13143;27;12792;23;12792;15
5916774;5931308;170;11908;55;35;11691;58;50;13357;65;49;13357;28;12947;23;12947;16
5916775;5931308;175;12259;57;36;12171;63;55;13683;65;53;13795;29;13103;24;13103;17
5916776;5931308;176;12318;57;36;12171;63;55;13741;65;54;13853;29;13427;24;13427;17
5916777;5931308;180;12576;61;39;13217;68;59;13999;71;58;14111;30;13733;25;13733;17
5916778;5931308;184;12858;65;41;13076;72;63;14282;77;62;14394;31;13936;26;13936;18
5916779;5931308;187;13120;65;41;13813;73;67;14544;83;66;14569;31;17295;26;17295;18
5916780;5931308;195;13624;64;41;13634;63;45;15123;63;45;15123;30;17083;26;17083;18
5916781;5931308;200;13976;66;42;13958;65;46;15459;67;46;15459;31;17467;27;17467;18
5916782;5931308;201;14056;66;42;13994;65;48;16748;69;48;16748;32;17468;27;17468;18
5916783;5931308;203;14211;68;43;14303;65;50;16902;73;50;16902;32;17793;28;17793;19
5916784;5931308;208;14537;69;44;14551;65;52;16464;76;52;16464;33;18145;28;18145;19
5916785;5931308;212;14852;71;45;14932;69;57;16779;76;57;16779;33;18600;29;18600;20
5918453;5931308;449;31445;135;85;32237;128;108;32094;132;108;32094;60;39399;53;39277;33
5918454;5931308;448;31366;129;82;31438;124;107;32015;132;107;32015;58;38062;50;38336;31
5918455;5931308;452;31652;129;81;31437;131;111;32301;140;113;34252;58;38222;50;38496;30
5918456;5931308;448;31348;130;82;31682;124;106;31997;132;106;31997;57;37826;50;38100;30
5918457;5931308;439;30704;125;79;30593;120;97;31353;114;97;31353;57;37557;49;37831;29
5918458;5931308;440;30799;128;81;31117;120;99;31448;115;99;31448;57;37733;49;38007;30
5918459;5931308;416;29123;122;77;29225;117;97;29835;112;97;29835;56;36196;49;36068;29
5918460;5931308;414;29011;121;77;28992;117;95;29724;110;95;29724;53;35831;46;35702;27
5918461;5931308;415;29085;121;77;28992;117;96;29797;110;96;29797;54;36245;46;36117;27
5918462;5931308;-1;-1;121;77;28992;-1;-1;-1;-1;-1;-1;53;36066;46;35938;27
5918463;5931308;-1;-1;118;75;28019;-1;-1;-1;-1;-1;-1;54;36259;46;36131;27
5918464;5931308;402;28175;118;75;28019;109;93;29194;109;93;29194;51;33927;44;34202;25
5918465;5931308;399;27919;117;74;27824;107;89;28938;106;89;28938;50;33729;43;34003;25
5918466;5931308;402;28117;117;74;27695;109;92;29136;109;92;29136;49;32758;42;32758;24
5918467;5931308;379;26506;112;71;26306;96;82;27251;95;82;27251;55;32315;48;32315;28
5918468;5931308;375;26265;112;71;26242;90;79;27010;95;79;27010;55;35868;47;36462;28
5918469;5931308;368;25747;109;69;25646;88;76;26850;89;69;26611;55;35671;47;36265;28
5918470;5931308;364;25500;108;68;25343;88;74;26695;85;67;26456;53;36045;46;36639;27
5918471;5931308;365;25529;109;69;25615;88;74;26293;85;67;26054;54;33375;46;36912;28
5918472;5931308;371;25980;111;70;25862;94;80;26743;95;81;26743;55;33649;47;37186;28
5918473;5931308;370;25912;114;72;26462;96;83;26922;95;84;26922;56;34098;48;37635;30
5918474;5931308;359;25147;114;72;26462;98;87;26731;102;91;26731;56;34363;48;37900;30
5918475;5931308;358;25054;108;68;24746;98;86;25920;103;87;25920;54;33012;46;33012;28
5918476;5931308;347;24316;108;68;24746;112;103;25392;114;107;27283;54;33056;46;33056;28
5918477;5931308;344;24114;107;68;24085;111;100;25190;109;101;25190;54;32320;46;32320;28
5918478;5931308;341;23885;107;68;23971;106;97;24961;106;98;24961;54;-1;46;-1;28
5918479;5931308;340;23826;106;67;23836;103;88;27394;102;88;27185;53;31448;46;31448;27
5918480;5931308;336;23517;104;66;23552;102;84;27084;100;84;26875;53;31172;45;31172;27
5918481;5931308;332;23241;103;65;23338;98;80;25095;97;80;26849;52;30929;44;30929;26
5918482;5931308;328;22958;100;64;22921;92;75;24750;95;75;26504;51;30573;43;30573;26
5918483;5931308;331;23169;104;66;23528;102;80;25103;97;80;26858;52;31116;45;31116;27
5918484;5931308;323;22621;105;66;23696;98;78;24707;97;78;26462;52;30751;45;30751;27
5918485;5931308;318;22264;102;64;22590;98;86;25272;98;86;27027;49;31832;42;31256;27
5918486;5931308;314;21972;102;64;22620;95;88;25415;94;88;27170;48;31529;42;31532;26
5918487;5931308;315;22060;102;65;22664;97;91;23361;98;91;23361;48;31127;41;31130;26
5918488;5931308;312;21811;97;62;21759;89;83;25130;95;78;25130;47;30904;41;30907;25
5918489;5931308;309;21597;96;61;21557;86;80;24916;92;75;24916;47;30660;40;30663;25
5918490;5931308;305;21347;95;60;21274;85;78;24772;91;79;24772;47;30149;40;30151;25
5918491;5931308;299;20948;93;59;21106;81;74;22709;87;78;22936;47;30382;40;30382;25
5918492;5931308;294;20603;93;59;20706;74;69;22364;82;66;22003;47;30633;40;30633;25
5918493;5931308;290;20280;91;57;20351;72;65;22041;76;62;21680;46;30215;39;30215;25
5918494;5931308;286;20006;90;57;20103;68;61;21778;74;65;22005;47;30208;40;30208;25
5918495;5931308;285;19982;92;58;20456;73;65;22088;79;62;21727;47;30826;40;30826;25
5918496;5931308;278;19484;91;58;20224;74;68;21657;80;64;21296;48;31212;42;31212;26
5918497;5931308;279;19502;87;55;19366;74;68;21675;81;64;21314;46;31209;39;31209;24
5918498;5931308;283;19781;86;54;18961;79;71;21955;84;67;21203;45;31478;38;31478;24
5918499;5931308;263;18414;84;53;18695;67;60;20446;76;56;20085;45;23437;38;23437;24
5918500;5931308;266;18594;82;52;18245;68;62;20546;79;65;20774;45;23066;38;23066;24
5918501;5931308;255;17826;80;51;17861;66;59;19825;71;55;19436;44;22505;37;22505;23
5918502;5931308;253;17734;80;51;17742;68;61;19973;74;57;19600;43;22554;37;22554;22
5918503;5931308;248;17357;81;51;17349;72;63;18559;76;62;18640;43;22574;37;22574;23
5918504;5931308;244;17095;80;51;16938;73;68;18616;74;58;18378;43;22402;38;22402;23
5918505;5931308;241;16898;79;50;16731;72;63;18420;74;55;18181;43;22048;37;22048;23
5918506;5931308;237;16590;78;50;16656;72;61;18552;71;55;18313;41;21727;36;21727;22
5918507;5931308;234;16369;75;48;16413;71;61;17588;70;56;18672;40;21388;35;21388;21
5918508;5931308;232;16238;75;47;16278;69;56;17242;69;56;18641;40;21268;35;21268;21
5918509;5931308;233;16277;75;48;16482;72;59;17411;72;61;17411;40;21452;35;21452;21
5918510;5931308;219;15322;77;49;16782;79;68;18472;80;69;18472;42;21866;36;21866;22
5918511;5931308;216;15089;79;50;17308;79;74;17717;78;69;17426;42;19932;37;19932;23
5918512;5931308;212;14857;70;45;15120;76;71;17451;75;66;17195;39;19644;35;19644;22
5918513;5931308;211;14743;66;42;14183;76;66;17080;76;64;17080;37;19315;33;19315;21
5918514;5931308;203;14189;66;42;14183;70;62;16526;70;56;16526;37;19075;33;19075;21
5918515;5931308;201;14067;66;42;14079;67;59;16078;70;54;16320;36;18883;32;18883;20
5918516;5931308;197;13823;66;42;13963;64;55;15856;68;50;16097;36;18666;32;18666;20
5918517;5931308;194;13608;63;40;13618;67;58;16054;70;53;16296;34;18203;31;18203;19
5918518;5931308;191;13368;64;41;13481;69;60;14021;70;57;16577;35;18315;31;18315;19
5918519;5931308;186;13021;61;39;13031;65;61;14252;67;52;16604;33;17676;29;17676;18
5918520;5931308;179;12562;59;38;12685;63;53;13681;65;56;16515;31;17071;27;17813;17
5918521;5931308;176;12313;58;37;12436;59;50;13432;64;56;13978;31;16826;27;16957;17
5918522;5931308;170;11931;56;36;12036;53;47;13138;56;50;13588;30;16474;26;16605;16
5918523;5931308;167;11695;55;35;11752;51;47;13357;54;47;13370;29;16320;25;16451;16
5918524;5931308;162;11372;54;34;11670;48;46;13236;51;46;13249;28;15976;25;15976;15
5918525;5931308;159;11150;52;33;11177;50;46;12931;50;43;12432;27;15446;24;15446;15
5918526;5931308;156;10900;51;33;10933;52;46;10814;52;44;10814;27;15220;23;15220;14
5918527;5931308;150;10518;50;32;10580;51;45;10826;52;44;10826;28;15598;24;15598;15
5918528;5931308;147;10275;48;31;10263;51;44;10731;52;43;10731;29;15456;25;15456;16
5918529;5931308;143;10011;48;30;10056;48;42;11574;50;42;11574;28;14997;25;14997;15
5918530;5931308;139;9696;46;29;9766;46;38;11259;45;38;11259;28;14593;24;14593;15
5918531;5931308;135;9448;45;28;9383;45;34;11023;45;34;11023;26;14072;23;14072;15
5918532;5931308;130;9104;43;27;9123;43;34;10978;43;34;10978;26;14289;23;14289;14
5918533;5931308;126;8791;42;27;8848;43;39;9240;44;38;11271;26;13507;23;13507;14
5918534;5931308;123;8608;40;26;8640;39;35;8953;43;36;8953;26;14355;23;14355;15
5918535;5931308;120;8394;39;25;8419;34;31;8673;40;32;8673;26;12191;23;12191;15
5918536;5931308;118;8229;38;24;8381;40;36;9044;44;37;9044;23;11876;20;11876;13
5918537;5931308;116;8086;37;23;8039;42;39;9163;48;41;8722;22;12049;20;12049;13
5918538;5931308;111;7775;35;22;7720;44;37;7697;45;37;7697;21;11208;19;13074;12
5918539;5931308;108;7547;33;21;7273;42;35;7553;41;35;7553;22;10926;19;10926;13
5918540;5931308;104;7255;33;21;7236;38;33;7340;41;32;7340;22;10677;19;10677;12
5918541;5931308;97;6793;31;20;6817;36;28;6775;36;29;6722;21;10473;18;10473;12
5918542;5931308;94;6547;29;18;6524;31;27;6441;33;25;6441;23;9947;20;9947;13
5918543;5931308;94;6588;29;19;6582;34;29;6648;36;27;6648;20;9974;17;9974;11
5918544;5931308;85;5975;27;17;5936;36;32;6634;38;30;6634;17;9332;15;9332;10
5918545;5931308;81;5661;26;17;5601;38;31;7049;40;34;6895;17;9061;15;9061;10
5918546;5931308;80;5568;27;17;5526;37;30;6956;41;32;6956;21;10685;18;10685;12
5918547;5931308;72;5070;24;15;5009;37;33;7167;40;35;7167;16;9564;14;9564;10
5918548;5931308;68;4770;23;14;4727;36;34;5101;38;33;5101;19;9046;17;9046;12
5918549;5931308;65;4554;22;14;4504;35;25;5204;36;30;5204;18;8892;16;8892;11
5918550;5931308;61;4262;21;13;4168;34;24;5154;35;29;5154;18;8495;16;8495;11
5918551;5931308;57;4023;20;13;4006;34;29;5472;37;31;4031;19;8613;17;8613;12
5918552;5931308;53;3744;17;11;3694;32;30;3923;34;30;3923;14;8405;12;8405;8
5918553;5931308;49;3427;15;10;3331;32;28;5720;33;27;5672;15;7068;13;7068;9
5918554;5931308;49;3405;15;10;3292;32;28;3399;35;28;3399;23;6996;20;6996;13
5918555;5931308;45;3175;14;9;3005;29;25;3169;29;25;3169;15;6742;12;6742;8
5918556;5931308;42;2907;14;9;2817;25;21;2902;27;21;2902;15;6659;13;6659;8
5918557;5931308;39;2716;13;9;2657;23;17;2646;23;17;2646;13;6144;11;6144;8
5918558;5931308;34;2406;12;8;2412;23;17;2578;21;16;2578;15;5917;13;5917;10
5918559;5931308;34;2346;11;7;2341;23;18;2497;22;18;2497;15;6330;13;6330;9
5918560;5931308;37;2586;13;8;2612;24;19;3064;23;18;3064;14;3549;12;3549;9
5918561;5931308;36;2503;12;8;2567;20;15;2789;18;14;2789;12;3320;10;3320;8
5918562;5931308;32;2254;11;7;2310;16;12;2540;15;11;2540;11;3060;9;3060;7
5918563;5931308;30;2076;10;7;2159;17;12;2436;15;12;2436;11;5263;9;2913;7
5918564;5931308;33;2318;11;7;2399;21;17;2760;20;17;2760;12;5597;10;3266;7
5918565;5931308;35;2438;12;8;2493;21;17;2973;24;17;2973;13;3368;11;3368;7
5918566;5931308;37;2572;13;8;2741;25;19;3367;25;19;3367;13;3650;11;3650;8
5918567;5931308;41;2839;15;10;3021;31;27;3878;29;25;3501;14;3808;12;3808;8
5918568;5931308;45;3136;15;10;3136;29;20;3759;30;21;3759;14;4118;12;4118;8
5918569;5931308;50;3490;17;11;3585;31;22;4109;32;22;4109;15;4487;13;4487;9
5918570;5931308;58;4033;18;12;3896;38;30;5240;40;30;5240;19;4256;16;4256;11
5918571;5931308;54;3788;17;11;3380;38;35;4300;39;35;4300;19;4416;16;4416;11
5918572;5931308;55;3831;19;12;3911;39;33;5770;39;32;5770;15;6297;14;6297;11
5918573;5931308;62;4338;19;12;3911;34;27;5505;37;26;5505;15;8710;14;8710;11
5918574;5931308;64;4475;21;14;4370;32;26;5421;35;25;5421;19;8391;17;8391;12
5918575;5931308;68;4759;23;14;4641;34;27;5689;37;26;5689;18;8216;16;8216;12
5918576;5931308;75;5246;25;16;5063;39;32;6012;38;31;6012;18;7704;17;7704;12
5918577;5931308;75;5248;25;16;5192;39;32;6014;39;31;6014;20;7866;18;7866;12
5918578;5931308;79;5522;27;17;5490;38;32;6703;39;32;6703;20;7792;18;7792;12
5918579;5931308;83;5802;28;18;5723;40;36;7322;42;36;7322;21;7719;17;7719;13
5918580;5931308;87;6105;29;18;5917;41;37;7396;42;37;7354;21;8046;18;8046;13
5918581;5931308;92;6431;31;20;6348;42;39;13083;41;37;10419;22;8209;18;8205;13
5918582;5931308;98;6880;32;20;6565;40;36;12586;41;35;8626;22;8243;18;8302;13
5918583;5931308;100;6988;33;21;6846;37;32;8424;37;32;8381;20;8836;17;8895;12
5918584;5931308;102;7150;35;22;7063;38;32;8447;39;32;8404;22;9319;19;9377;13
5918585;5931308;106;7453;36;23;7326;42;38;12721;42;37;8761;22;9331;18;9389;13
5918586;5931308;118;8249;39;25;7754;52;46;13000;52;44;9039;23;12165;20;12132;14
5918587;5931308;120;8406;41;26;8360;53;49;13157;53;47;9196;23;11609;20;11576;14
5918588;5931308;122;8561;41;26;8360;53;45;11372;56;46;11285;24;11282;20;11249;14
5918589;5931308;126;8832;43;28;8901;51;42;11168;57;41;11168;24;11122;20;11088;14
5918590;5931308;130;9082;43;28;8900;41;32;10555;47;32;10555;24;11003;19;10969;13
5918591;5931308;130;9126;44;28;9112;50;42;11684;56;40;11684;23;10650;19;10609;13
5918592;5931308;134;9375;46;29;9520;46;39;11418;53;37;11418;23;11292;19;11292;13
5918593;5931308;140;9766;47;30;9775;46;38;11408;53;36;11408;24;11293;20;11293;14
5918594;5931308;145;10158;49;31;9973;52;44;11800;63;43;11714;24;11768;20;11768;14
5918595;5931308;148;10361;50;32;10151;58;47;11918;65;46;11918;25;12145;21;12145;14
5918596;5931308;158;11083;49;31;10313;55;46;12596;65;45;12510;25;12347;21;12347;14
5918597;5931308;158;11062;52;33;10995;54;46;12575;65;45;12489;26;12603;22;12603;15
5918598;5931308;172;12032;54;34;11474;60;52;13568;65;51;13482;27;13059;23;13059;15
5918599;5931308;171;12001;54;34;11474;59;51;13451;65;50;13451;27;13038;23;13038;15
5918600;5931308;189;13217;60;38;12830;77;56;14659;85;60;14573;29;13085;24;13085;17
5918601;5931308;187;13078;60;38;12830;74;54;14520;85;58;14434;29;14487;24;14487;17
5918602;5931308;179;12543;60;38;12830;68;59;13967;71;57;14079;29;13667;24;13667;17
5918603;5931308;200;13969;61;39;13137;86;67;15411;90;71;15324;30;13982;25;13982;18
5918604;5931308;199;13913;65;41;13076;86;66;15355;90;70;15269;31;14163;26;14163;18
5918605;5931308;189;13245;65;41;13076;75;69;14669;86;68;14695;31;14350;26;14350;18
5918606;5931308;209;14643;64;41;13634;100;82;16085;101;77;15999;30;17379;26;17379;18
5918607;5931308;205;14370;65;42;13911;65;53;15854;76;53;17119;31;17505;26;17505;18
5918608;5931308;206;14403;69;44;14616;65;53;15887;76;54;17152;33;18113;28;18113;19
5918609;5931308;206;14445;71;45;14924;65;54;15928;76;54;17194;34;17766;29;17766;20
5920278;5931308;461;32242;135;85;32237;143;126;47087;147;121;34842;59;39038;52;39312;32
5920279;5931308;453;31709;135;85;32237;131;112;32359;140;114;34310;59;38732;52;39006;32
5920280;5931308;449;31442;128;81;31280;128;108;32091;132;108;32091;58;38297;50;38571;30
5920281;5931308;445;31167;128;81;31280;124;104;31816;127;104;31816;58;37975;50;38250;30
5920282;5931308;442;30913;127;81;31108;120;100;31562;119;100;31562;58;37712;50;37987;30
5920283;5931308;443;31019;125;79;30593;120;102;31668;119;102;31668;56;36860;49;36731;29
5920284;5931308;446;31212;122;77;29225;124;105;31862;127;105;31862;56;36354;49;36225;29
5920285;5931308;-1;-1;121;77;28992;-1;-1;-1;-1;-1;-1;54;36078;46;35949;27
5920286;5931308;-1;-1;121;77;28992;-1;-1;-1;-1;-1;-1;54;36207;46;36078;27
5920287;5931308;-1;-1;121;77;28992;-1;-1;-1;-1;-1;-1;54;36646;46;36517;27
5920288;5931308;-1;-1;118;75;28019;-1;-1;-1;-1;-1;-1;54;37015;46;36887;27
5920289;5931308;405;28328;118;75;28019;113;95;29347;109;95;29347;51;33885;44;34159;25
5920290;5931308;401;28100;118;75;28019;109;92;29119;108;92;29119;51;33725;44;33999;25
5920291;5931308;402;28131;118;75;28007;109;92;29150;109;92;29150;51;32960;44;33234;25
5920292;5931308;405;28329;114;72;26777;113;95;29348;109;95;29348;51;32409;44;32409;26
5920293;5931308;372;26020;110;70;25916;96;84;27393;99;84;27393;56;35860;48;36454;29
5920294;5931308;368;25746;109;69;25726;94;80;27120;95;80;27120;55;35886;47;36480;28
5920295;5931308;362;25360;108;68;25382;84;71;26106;81;64;25867;54;36160;46;36754;28
5920296;5931308;360;25196;107;68;25115;86;73;26234;85;66;25996;53;32796;45;32796;27
5920297;5931308;359;25157;107;68;25282;88;75;25918;89;69;25679;53;33169;46;33169;27
5920298;5931308;359;25163;107;68;25282;95;81;26322;95;82;26322;53;34119;46;37655;27
5920299;5931308;359;25156;108;68;24746;98;87;26722;102;91;26722;54;32720;46;32720;28
5920300;5931308;357;25000;108;68;24746;97;85;25866;99;86;25866;54;32792;46;32792;28
5920301;5931308;357;25003;108;68;24746;97;85;25869;99;86;25869;54;33052;46;33052;28
5920302;5931308;344;24054;107;68;23966;107;99;25130;108;100;25130;54;31203;46;31203;28
5920303;5931308;339;23743;107;68;23966;106;95;24819;106;96;24819;54;-1;46;-1;28
5920304;5931308;336;23512;108;68;24031;100;91;24588;105;92;24588;54;31713;46;31713;28
5920305;5931308;335;23480;104;66;23478;101;90;25561;103;90;27316;52;31065;44;31065;26
5920306;5931308;331;23160;103;65;23224;98;79;24763;97;79;26518;52;30732;44;30732;26
5920307;5931308;329;23063;100;63;22843;95;78;24666;97;78;26421;51;30466;43;30466;26
5920308;5931308;323;22602;100;63;22689;89;74;26373;92;74;26163;50;30349;43;30349;25
5920309;5931308;328;22946;103;65;23147;98;79;24766;97;79;26521;51;30834;44;30834;26
5920310;5931308;313;21935;103;65;23115;93;81;25000;99;90;23236;51;30114;44;30114;26
5920311;5931308;310;21697;105;66;23078;90;77;24762;97;86;22998;51;31712;44;31714;26
5920312;5931308;312;21844;105;67;23229;93;79;24909;99;88;23145;48;31313;41;31315;26
5920313;5931308;309;21662;105;67;23229;90;77;24727;93;86;22963;47;30988;41;30990;25
5920314;5931308;310;21687;94;59;20940;90;77;24752;95;86;22988;49;32380;42;32380;25
5920315;5931308;305;21356;93;59;20893;85;75;25712;90;77;22756;49;32584;42;32584;25
5920316;5931308;298;20860;94;59;20999;82;74;23207;87;79;22992;47;30391;40;30391;25
5920317;5931308;293;20517;93;59;20657;76;70;22426;83;67;22066;47;30741;41;30741;26
5920318;5931308;292;20411;91;58;20459;72;66;22172;79;63;21811;47;30467;41;30467;25
5920319;5931308;284;19902;90;57;19964;73;66;22120;79;63;21759;47;30556;40;30556;25
5920320;5931308;280;19574;88;56;19654;70;64;21362;78;60;21001;47;30554;40;30554;25
5920321;5931308;276;19326;88;56;19447;70;63;21334;78;59;20973;47;30844;40;30844;25
5920322;5931308;272;19070;86;54;19140;68;61;20853;79;64;21080;46;23928;39;23927;24
5920323;5931308;268;18760;85;54;18882;68;60;20543;79;64;20771;45;23608;38;23608;24
5920324;5931308;265;18560;83;53;18591;67;59;20384;76;55;20023;45;23512;38;23512;24
5920325;5931308;258;18068;84;53;18618;72;64;20518;78;61;20157;45;23357;38;23357;23
5920326;5931308;251;17550;79;50;17588;69;59;18275;70;55;18959;42;22348;37;22348;22
5920327;5931308;249;17434;79;50;17569;69;58;18176;70;54;18861;42;22239;36;22239;22
5920328;5931308;248;17332;79;50;17395;71;62;18438;74;58;19123;43;22418;37;22418;22
5920329;5931308;246;17189;78;50;17238;72;62;18122;71;56;17884;42;22186;36;22186;22
5920330;5931308;238;16659;78;49;16669;70;59;18140;69;51;17901;42;21829;37;21829;22
5920331;5931308;233;16306;76;48;16311;70;62;18384;68;52;18146;41;21606;36;21606;22
5920332;5931308;231;16186;75;48;16177;68;62;18789;68;54;18550;40;21321;35;21321;21
5920333;5931308;228;15988;74;47;16043;67;58;17332;69;55;18602;39;21109;34;21109;21
5920334;5931308;224;15664;74;47;16029;69;63;17115;70;61;19040;39;20965;34;20965;21
5920335;5931308;220;15391;71;45;15228;73;66;17327;72;64;19252;39;20470;35;21087;21
5920336;5931308;214;14994;69;44;14978;72;66;17132;72;66;17132;39;20067;35;20067;22
5920337;5931308;212;14837;70;45;15120;75;69;17350;75;66;17175;39;19788;35;19788;22
5920338;5931308;207;14507;66;42;14183;74;64;16945;74;62;16945;37;19568;33;19568;21
5920339;5931308;202;14174;66;42;14183;70;62;16086;70;57;16086;37;19192;33;19192;21
5920340;5931308;199;13942;63;40;13768;67;58;15612;70;54;15854;37;19033;33;19033;21
5920341;5931308;195;13657;63;40;13648;61;54;15332;66;50;15573;34;17924;30;17924;19
5920342;5931308;191;13402;62;40;13452;63;56;15493;68;52;15735;34;17934;30;17934;19
5920343;5931308;188;13139;63;40;13635;63;55;13680;65;53;15934;34;18051;31;18051;19
5920344;5931308;183;12780;60;38;12844;64;58;14012;65;50;16099;32;17388;29;17388;17
