from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5975405;5934950;140;9829;46;29;9930;45;40;11296;49;36;11296;32;11892;28;12167;18
5975406;5934950;142;9943;48;30;10098;46;41;11376;49;37;11376;32;12248;28;12524;18
5975407;5934950;146;10254;48;30;10107;52;45;11687;51;41;11687;32;12296;28;12572;18
5976929;5934950;477;33400;148;93;32354;105;91;35869;112;94;35869;64;38666;57;38782;35
5976930;5934950;466;32627;148;93;32354;91;83;35589;94;83;35794;64;38627;57;38742;35
5976931;5934950;466;32624;148;93;32354;91;83;35585;94;83;35791;64;38643;57;38758;35
5976933;5934950;452;31636;143;90;31361;86;79;34720;86;79;34720;64;37654;56;37769;34
5976934;5934950;442;30938;140;89;30912;76;69;33440;79;70;33645;61;37439;53;37555;32
5976935;5934950;444;31111;140;89;30720;81;73;34296;82;73;34296;61;37387;53;37502;33
5976936;5934950;435;30443;141;89;30751;78;67;33089;80;70;33089;61;37574;53;37689;33
5976937;5934950;434;30349;137;87;30089;82;77;33673;84;75;33467;60;35868;52;37362;32
5976938;5934950;428;29959;136;86;29778;83;78;33084;83;77;33302;61;36929;53;37044;32
5976939;5934950;425;29775;134;85;29520;83;79;33109;83;79;33109;60;36679;53;36794;32
5976940;5934950;419;29315;133;84;29319;83;79;33146;85;79;33146;60;37033;52;35676;32
5976941;5934950;415;29035;133;84;28989;81;75;32120;83;75;32120;60;35518;53;35525;32
5976942;5934950;411;28742;133;84;29025;81;76;33204;78;72;33204;60;35374;53;35490;32
5976943;5934950;408;28553;130;82;28528;79;75;33104;78;70;33104;60;34978;52;35093;32
5976944;5934950;401;28084;129;82;28171;76;71;31632;77;69;31632;59;34363;51;34478;31
5976945;5934950;396;27698;127;80;27693;71;65;31121;69;64;31273;58;34231;50;34346;30
5976946;5934950;391;27388;125;79;27388;73;63;30853;70;66;30853;58;34473;51;34588;31
5976947;5934950;390;27275;125;79;27156;75;67;31131;75;70;31131;59;34678;51;34793;31
5976948;5934950;384;26879;124;78;26878;73;64;30570;71;67;30570;59;33283;52;33398;31
5976949;5934950;379;26557;122;77;26534;72;62;30227;69;65;30227;58;33130;50;33245;30
5976950;5934950;375;26281;122;77;26288;71;62;29995;69;65;29995;57;32772;50;32978;30
5976951;5934950;371;25949;120;76;25908;72;65;28704;71;66;28704;56;32396;48;32512;29
5976952;5934950;368;25763;118;75;25727;70;64;28656;71;65;28656;55;31927;48;32042;29
5976953;5934950;362;25360;116;74;25356;65;60;27772;64;62;28556;54;31493;47;31609;28
5976954;5934950;358;25083;115;73;24975;65;59;27515;65;60;28002;53;31193;46;31308;28
5976955;5934950;355;24878;114;72;24873;64;58;27444;63;59;28237;54;31201;47;31317;28
5976956;5934950;352;24667;113;72;24613;64;57;27115;63;60;27898;53;31479;46;31594;28
5976957;5934950;349;24420;113;71;24421;68;62;26881;70;62;27545;54;31415;47;31530;28
5976958;5934950;343;23992;111;70;24014;62;56;26453;63;59;27286;53;30933;46;31048;28
5976959;5934950;338;23663;109;69;23503;60;54;26343;63;58;26343;52;30805;46;30920;27
5976960;5934950;338;23668;108;68;23304;63;55;26420;63;59;26420;52;30391;46;30506;27
5976961;5934950;332;23217;108;68;23217;57;53;25672;60;56;26325;50;30017;44;30133;26
5976962;5934950;330;23078;105;67;22904;55;52;26064;57;53;26064;51;29631;45;29740;26
5976963;5934950;325;22780;106;67;22721;63;58;25679;65;62;26723;55;28676;48;28791;29
5976964;5934950;324;22676;102;64;22702;55;53;26190;58;54;26190;47;29511;42;29626;25
5976965;5934950;322;22506;100;63;22442;59;57;26409;60;58;26409;49;29432;43;29548;26
5976966;5934950;318;22231;98;62;22106;60;58;24882;63;60;24863;47;28693;41;28808;25
5976967;5934950;317;22208;98;62;22129;64;60;27187;67;61;27316;50;28487;44;28602;27
5976968;5934950;312;21845;97;61;21764;60;58;24797;63;59;24797;50;27844;44;27959;27
5976969;5934950;308;21546;97;61;21554;59;55;24621;61;56;24621;51;27532;45;27647;26
5976970;5934950;305;21365;95;60;21322;55;53;24489;60;54;24489;50;27178;44;27293;26
5976971;5934950;307;21470;96;61;21364;60;58;24786;63;59;24786;50;27516;44;27631;26
5976972;5934950;303;21193;94;60;20925;64;61;24006;66;62;24006;52;28095;46;28210;27
5976973;5934950;294;20606;92;58;20523;64;58;24503;66;62;24503;50;26452;45;26567;26
5976974;5934950;291;20370;91;58;20240;63;56;24334;63;60;24334;49;26173;44;26288;26
5976975;5934950;288;20171;91;58;20074;60;52;23885;61;56;23885;50;26189;45;26304;26
5976976;5934950;284;19860;89;56;19704;55;54;22580;56;53;22580;49;25929;44;25985;25
5976977;5934950;284;19873;89;57;19894;57;51;22998;56;53;22593;48;25651;43;25767;25
5976978;5934950;283;19778;88;56;19568;55;50;22945;58;54;22945;48;25647;43;25763;25
5976982;5934950;266;18617;84;53;18439;53;49;19174;54;46;19174;48;25141;42;25190;23
5976983;5934950;262;18374;84;53;18282;54;51;19264;55;49;19264;46;24934;42;24983;24
5976984;5934950;260;18172;84;53;18092;53;47;20888;53;49;20027;-1;25114;-1;25163;-1
5976985;5934950;252;17665;84;53;17605;45;43;17812;46;41;20381;46;25328;42;25443;24
5976986;5934950;248;17359;83;52;17317;43;40;17652;45;40;17652;46;25538;41;25654;24
5976987;5934950;245;17175;82;52;17076;40;38;17468;41;38;17468;49;27159;42;27274;24
5976988;5934950;242;16930;81;51;16788;38;35;17301;40;35;17301;49;26833;42;26948;23
5976989;5934950;239;16722;80;51;16581;39;36;17341;40;36;17341;49;26663;42;26778;23
5976990;5934950;237;16570;79;50;16347;43;40;17621;45;40;17621;49;27159;42;27274;23
5976994;5934950;221;15457;74;47;15316;44;42;16352;45;41;16352;46;21264;39;21373;22
5976995;5934950;218;15247;73;46;15171;45;42;16386;45;41;16386;44;19575;37;19683;21
5976998;5934950;206;14399;68;43;13997;42;36;14669;45;42;14636;45;18715;38;18824;22
5976999;5934950;197;13808;66;42;13786;40;39;14351;41;38;14351;45;18500;39;18609;22
5977000;5934950;194;13546;65;41;13467;38;35;14090;39;34;14090;46;18484;39;18593;23
5977001;5934950;189;13232;65;41;13215;37;34;14046;37;33;14046;42;18728;35;18792;20
5977002;5934950;191;13379;62;40;12911;39;36;14193;40;35;14193;41;15533;35;15648;20
5977003;5934950;181;12656;61;39;12548;35;32;12845;36;31;12845;40;15094;34;15209;19
5977004;5934950;179;12503;62;39;12382;32;29;12616;33;28;12616;39;16853;34;16962;19
5977005;5934950;174;12151;60;38;12088;28;26;12390;28;25;12390;39;16915;33;17024;19
5977006;5934950;171;11976;59;37;11933;30;27;12476;30;26;12476;37;16427;32;16536;18
5977007;5934950;168;11752;58;37;11712;30;27;12005;30;26;12005;37;15952;32;16060;18
5977008;5934950;166;11619;57;36;11714;30;27;12012;30;26;12012;35;15649;30;15757;18
5977009;5934950;163;11441;56;35;11436;28;26;11664;30;26;11664;34;15390;29;15498;17
5977010;5934950;163;11409;56;35;11363;30;29;11880;33;29;11880;33;15064;29;15173;17
5977011;5934950;160;11224;55;35;11220;35;32;12130;36;32;12130;32;14779;28;14888;16
5977012;5934950;162;11361;55;35;11366;37;34;12475;39;34;13105;33;15173;28;15282;17
5977013;5934950;165;11573;57;36;11588;40;36;12748;41;37;13378;33;15252;28;15361;17
5977014;5934950;168;11776;58;37;11749;41;37;13176;41;38;13806;34;15547;29;15656;18
5977015;5934950;174;12192;60;38;12122;41;37;13250;41;38;13881;35;16172;30;16050;18
5977016;5934950;177;12359;61;39;12292;44;39;13432;45;40;14062;35;16266;30;16374;18
5977023;5934950;129;9042;42;27;9100;45;39;10205;49;37;10205;28;11179;24;11343;15
5977024;5934950;125;8769;40;25;8787;40;35;9933;44;33;9933;28;10621;24;10897;15
5977025;5934950;122;8516;40;25;8648;37;32;9679;44;30;9679;27;10384;24;10660;15
5977026;5934950;118;8264;38;24;8320;37;32;9425;42;30;9425;27;10178;23;10454;14
5977027;5934950;115;8058;37;23;8043;39;35;9641;42;33;9641;27;10414;24;10690;15
5977028;5934950;120;8408;39;25;8375;35;34;9951;39;33;9951;26;9924;23;10199;14
5977029;5934950;112;7872;37;23;7850;35;32;8901;37;31;8901;26;9672;22;9948;14
5977030;5934950;112;7841;36;23;7758;35;33;9437;36;32;9437;26;9613;22;9889;14
5977031;5934950;107;7515;35;22;7475;35;33;8925;34;30;8925;25;9254;21;9530;13
5977032;5934950;106;7400;34;22;7443;35;33;8954;37;30;8954;25;9296;22;9572;14
5977033;5934950;104;7270;35;22;7393;40;36;9519;41;34;9235;25;9451;22;9723;14
5977034;5934950;106;7394;36;23;7470;44;40;9790;46;39;9790;27;10281;24;10557;15
5977035;5934950;108;7540;38;24;7796;45;43;9320;48;40;10005;25;9659;22;9935;14
5977036;5934950;111;7776;39;25;7910;49;46;9556;49;43;9556;26;9949;23;10225;15
5977037;5934950;115;8050;39;25;8049;52;49;9473;52;47;9830;27;10062;23;10338;15
5977038;5934950;138;9637;45;29;9720;44;39;11235;49;35;11235;31;11794;27;12070;17
5977039;5934950;139;9765;46;29;9948;45;40;11309;49;36;11309;31;11899;27;12175;17
5977040;5934950;142;9934;47;30;9996;50;44;11570;51;40;11570;32;12068;28;12344;18
5977041;5934950;153;10709;51;32;10619;63;53;12316;70;57;12373;33;12783;29;13059;19
5978561;5934950;465;32534;148;93;32354;96;79;35004;100;82;35004;64;38793;57;38908;35
5978565;5934950;438;30630;139;88;30648;74;67;33119;74;68;33269;60;36878;52;36993;32
5978566;5934950;437;30622;139;88;30603;74;67;33112;74;68;33277;60;36836;52;36952;32
5978567;5934950;434;30345;139;88;30316;72;63;32832;73;66;32832;60;37005;53;37120;32
5978568;5934950;430;30117;137;86;30056;78;67;33070;80;70;33070;65;35705;57;35820;35
5978569;5934950;428;29955;135;85;29608;79;71;33077;80;74;32767;59;35842;51;35957;31
5978570;5934950;423;29631;134;85;29335;81;76;32964;82;76;32964;60;35429;52;35545;31
5978571;5934950;421;29476;133;84;29154;80;74;32816;80;74;32816;60;35309;52;35424;32
5978572;5934950;419;29335;133;84;29013;80;73;31930;82;73;31930;60;35060;52;35175;31
5978573;5934950;411;28738;131;83;28768;77;71;31828;77;68;32734;59;34998;52;35113;31
5978574;5934950;408;28545;132;83;28517;79;77;32012;78;75;32012;60;34571;52;34686;32
5978575;5934950;403;28197;129;82;28144;76;72;31664;77;70;31664;58;34329;51;34445;31
5978576;5934950;398;27884;127;80;27757;73;68;31391;74;66;31391;59;34038;51;34153;31
5978577;5934950;396;27694;126;80;27712;75;69;31358;75;69;31646;59;34069;52;34184;31
5978578;5934950;389;27202;125;79;27207;74;66;30723;73;69;30723;59;34032;51;34148;31
5978579;5934950;384;26915;123;78;26906;73;67;30780;73;70;30780;58;33325;51;33440;31
5978580;5934950;380;26627;121;77;26506;71;64;30393;71;67;30393;57;32955;50;33070;30
5978581;5934950;376;26285;121;77;26214;72;65;29220;71;67;29220;57;32920;50;33035;30
5978582;5934950;371;25949;119;75;25863;67;62;28427;69;62;28427;55;32040;48;32156;29
5978583;5934950;366;25612;117;74;25495;67;61;28333;68;61;28333;54;31712;47;31827;28
5978584;5934950;361;25252;116;73;25279;65;58;27664;63;60;28447;54;31517;47;31632;28
5978585;5934950;357;25002;115;73;24962;62;57;27570;63;58;27912;53;31014;46;31130;27
5978586;5934950;353;24725;113;72;24710;58;53;27140;60;56;27923;54;31175;46;31290;28
5978587;5934950;349;24449;112;71;24385;58;53;26873;60;56;27656;53;31166;46;31282;27
5978588;5934950;346;24203;111;70;24170;59;54;26909;62;57;27692;54;31436;47;31551;28
5978589;5934950;343;23981;110;70;23939;62;55;26422;63;58;27222;52;31687;45;31802;27
5978590;5934950;341;23846;108;69;23863;58;54;26287;60;55;26993;52;30743;45;30858;27
5978591;5934950;338;23659;108;68;23624;59;57;26407;62;58;26407;52;29476;45;29591;27
5978592;5934950;337;23579;106;67;23537;53;50;25964;55;51;25964;49;29878;43;29993;26
5978593;5934950;334;23381;105;66;23389;50;47;25764;52;48;25764;52;30200;45;30315;27
5978594;5934950;330;23093;103;65;23049;50;48;25794;53;49;25794;49;29791;43;29906;26
5978595;5934950;329;22998;102;65;22854;53;50;25967;55;51;25967;49;29244;43;29360;26
5978596;5934950;324;22699;100;63;22549;56;54;26205;56;55;26205;48;29159;42;29274;25
5978597;5934950;321;22475;101;64;22472;60;55;26657;61;56;26786;49;28958;43;29073;26
5978598;5934950;317;22179;98;62;22122;62;56;26923;63;57;27052;50;28212;44;28327;26
5978599;5934950;313;21914;98;62;21840;62;56;26960;63;57;27089;50;27798;44;27913;27
5978600;5934950;312;21841;98;62;21795;62;54;27310;61;55;27310;50;27751;44;27866;26
5978601;5934950;308;21568;96;61;21439;60;57;25124;63;59;24776;51;27729;45;27844;27
5978602;5934950;304;21279;95;60;21184;62;56;25197;65;60;27968;51;27743;45;27859;26
5978603;5934950;300;21026;94;59;20881;62;57;25117;66;60;25117;51;27966;45;28082;27
5978604;5934950;296;20724;93;59;20633;63;59;25345;68;63;25345;51;28171;45;28286;27
5978605;5934950;293;20541;92;58;20423;59;51;24032;64;55;24032;52;27032;47;27181;28
5978606;5934950;289;20242;91;58;20096;61;54;24202;63;58;24202;50;26749;45;26898;26
5978607;5934950;288;20177;90;57;20068;60;52;23436;61;56;23436;49;26192;44;26307;26
5978608;5934950;286;19998;89;56;19796;57;50;23324;59;54;23324;48;25761;43;25876;25
5978609;5934950;287;20092;90;57;19952;60;54;23585;63;58;23585;49;26123;44;26238;26
5978615;5934950;260;18197;87;55;18022;52;49;18259;53;49;18259;47;25885;43;26081;25
5978616;5934950;256;17891;85;54;17784;47;45;17953;48;45;17953;47;25592;43;25787;25
5978617;5934950;250;17532;87;55;17566;42;39;17594;43;39;17594;50;25527;43;25642;25
5978618;5934950;245;17144;83;52;16981;37;34;17206;38;34;17206;47;27097;43;27212;25
5978619;5934950;240;16803;81;51;16761;35;32;17096;36;32;17096;46;25770;40;25885;22
5978620;5934950;236;16544;80;50;16459;35;32;17105;36;32;17105;48;26473;41;26589;23
5978621;5934950;233;16325;79;50;16328;40;37;17400;41;37;17400;48;26827;41;26943;23
5978622;5934950;230;16108;77;49;16047;44;41;17701;45;41;17701;47;20977;41;27345;23
5978623;5934950;227;15904;75;48;15740;47;45;16555;48;44;16555;48;20920;42;27288;23
5978624;5934950;223;15585;74;47;15471;45;43;16480;48;42;16480;45;21411;39;21520;22
5978625;5934950;218;15270;73;46;15107;39;36;15953;40;35;15953;44;19661;37;19770;21
5978626;5934950;214;14995;72;46;15002;40;39;16135;41;38;16135;46;19525;39;19634;22
5978627;5934950;214;14970;72;45;14777;44;41;16335;45;40;16335;43;19551;37;19660;21
5978628;5934950;213;14892;71;45;14714;47;41;15333;48;43;15333;45;19058;38;19167;21
5978629;5934950;204;14315;68;43;14061;41;35;14584;45;41;14552;43;18718;37;18827;21
5978630;5934950;198;13851;67;42;13899;39;36;14386;40;36;14182;44;18702;38;18810;21
5978631;5934950;194;13546;65;41;13492;35;33;13940;37;32;13940;43;-1;36;-1;21
5978632;5934950;191;13346;64;41;13208;32;29;13706;33;28;13706;44;17865;37;17973;21
5978633;5934950;189;13222;64;41;12985;33;30;13778;33;29;13778;42;17611;36;17720;20
5978634;5934950;183;12832;62;39;12796;35;33;13935;36;32;13935;42;17416;35;17524;20
5978635;5934950;180;12583;62;40;12461;34;31;12764;33;30;12764;39;16939;34;17048;19
5978636;5934950;176;12325;61;39;12243;32;29;12630;33;28;12630;38;16617;32;16726;19
5978637;5934950;174;12199;61;39;12117;33;30;12716;33;29;12716;38;16274;32;16383;19
5978638;5934950;171;12004;59;37;11952;34;31;12793;33;30;12793;36;15953;31;16062;18
5978639;5934950;169;11807;58;37;11764;33;30;12232;34;29;12232;36;15738;31;15847;18
5978640;5934950;167;11703;57;36;11652;32;29;11926;33;29;11926;34;15518;30;15626;18
5978641;5934950;167;11665;57;36;11611;35;32;12121;36;32;12121;33;15378;29;15486;17
5978642;5934950;169;11805;56;35;11364;42;38;12808;43;39;13439;-1;14887;-1;14996;-1
5978643;5934950;166;11594;57;36;11587;40;35;12598;41;36;13228;33;15153;28;15261;17
5978644;5934950;167;11703;57;36;11719;40;35;12698;41;36;13328;33;15312;28;15420;17
5978645;5934950;171;11971;59;37;11967;41;36;12902;41;37;13532;34;15602;29;15710;18
5978646;5934950;175;12255;60;38;12190;42;38;13325;43;39;13955;34;15893;29;16002;18
5978647;5934950;179;12549;62;39;12441;47;41;13528;48;42;14158;35;16259;30;16367;18
5978654;5934950;132;9235;43;27;9131;50;45;10396;56;43;10396;28;11069;24;11233;15
5978655;5934950;128;8944;41;26;8835;47;41;10106;52;39;10106;28;10830;24;10994;15
5978656;5934950;124;8673;40;25;8648;43;37;9835;46;35;9835;28;10613;24;10889;15
5978657;5934950;124;8663;38;24;8345;43;37;9829;46;35;9829;27;10169;23;10445;15
5978658;5934950;132;9262;38;24;8356;51;46;10429;56;44;10429;27;10389;23;10665;15
5978659;5934950;121;8471;39;25;8513;39;36;10134;41;35;10134;27;10140;23;10416;14
5978660;5934950;117;8192;38;24;8213;35;33;9732;38;32;9732;27;10258;23;10534;14
5978661;5934950;114;8014;37;24;8028;35;33;9461;37;32;9461;26;10406;23;10682;14
5978662;5934950;110;7722;36;23;7694;35;32;8910;34;29;8910;25;9513;22;9789;13
5978663;5934950;110;7679;35;23;7705;35;32;9220;37;30;8934;25;9489;22;9765;13
5978664;5934950;108;7531;36;23;7631;38;33;9251;40;30;9251;26;9837;23;10113;14
5978665;5934950;109;7607;37;23;7676;42;37;9588;45;34;9588;27;10319;23;10595;15
5978666;5934950;113;7932;39;25;8473;51;49;9711;51;46;9711;26;10608;23;10884;15
5978667;5934950;131;9152;42;27;9060;48;41;10884;51;38;10884;28;10132;25;10408;16
5978668;5934950;133;9312;43;27;9325;45;39;10740;49;36;10740;29;11224;25;11500;16
5978669;5934950;133;9328;44;28;9443;42;38;10941;47;34;10941;30;11550;26;11826;17
5978670;5934950;136;9492;44;28;9631;42;38;10932;47;34;10932;30;11598;26;11874;17
5978671;5934950;140;9812;45;29;9753;50;45;11377;51;41;11377;32;12340;28;12616;18
5978672;5934950;150;10493;51;32;10619;61;52;12157;66;53;12157;33;12710;29;12986;19
5980191;5934950;459;32159;-1;-1;-1;95;74;34628;97;77;34628;62;38279;55;38394;34
5980192;5934950;460;32182;-1;-1;-1;95;74;34651;97;77;34651;63;38318;55;38433;34
5980193;5934950;436;30532;138;87;30409;74;64;33495;77;67;33495;63;36236;56;36351;34
5980194;5934950;432;30250;137;87;30248;72;62;32752;73;65;32752;59;36577;51;36692;31
5980195;5934950;428;29962;136;86;29960;69;61;32642;73;64;32642;58;36235;51;36351;31
5980196;5934950;429;30029;137;87;30055;72;63;32520;73;66;32520;58;36202;51;36317;31
5980197;5934950;424;29669;134;85;29650;74;67;32791;74;70;32481;56;35802;50;35918;30
5980198;5934950;420;29400;134;85;29313;76;72;32541;76;70;32541;60;35661;52;35776;31
5980199;5934950;418;29231;132;84;28993;77;73;31802;78;72;32674;59;35183;52;35298;31
5980200;5934950;414;29014;131;83;28702;75;70;31585;74;68;31585;59;34824;51;34940;31
5980201;5934950;416;29110;132;83;28739;76;71;31681;77;69;31681;59;34946;51;35061;31
5980202;5934950;419;29320;133;84;28751;78;72;31891;82;72;31891;59;35109;52;35224;32
5980203;5934950;404;28302;128;81;28274;77;74;31488;78;72;31488;58;34775;51;34891;31
5980204;5934950;395;27648;126;80;27589;70;66;30047;70;65;30824;57;33700;49;33815;30
5980205;5934950;392;27427;124;79;27296;71;65;29820;70;66;30884;57;33688;50;33803;30
5980206;5934950;389;27228;124;79;27289;71;64;29750;71;65;29750;58;33954;50;34069;30
5980207;5934950;383;26832;122;77;26833;73;66;29238;72;68;29238;58;33288;51;33404;31
5980208;5934950;380;26620;121;77;26541;69;64;29046;70;65;29046;57;32916;50;33032;30
5980209;5934950;376;26301;120;76;26249;69;64;29024;70;65;29024;56;32373;49;32488;30
5980210;5934950;370;25880;118;75;25789;67;60;28284;66;62;29067;55;31998;48;32113;29
5980211;5934950;365;25556;117;74;25687;64;56;28007;63;58;28790;54;31677;47;31792;28
5980212;5934950;366;25632;116;74;25313;67;61;28348;68;61;28348;58;31238;51;31353;31
5980213;5934950;368;25749;117;74;25696;70;67;28405;71;67;28735;53;31802;47;31917;28
5980214;5934950;359;25142;115;73;25267;61;58;27638;60;57;27638;52;30910;46;31025;28
5980215;5934950;355;24878;113;71;24754;65;63;27827;63;60;27867;52;31268;45;31383;27
5980216;5934950;353;24682;111;70;24487;66;62;28103;67;63;28103;53;31757;46;31872;28
5980217;5934950;349;24426;111;70;24416;65;63;27193;63;61;27193;54;31425;47;31541;28
5980218;5934950;344;24084;108;69;24068;58;56;26680;60;56;26841;53;31100;46;31215;27
5980219;5934950;341;23858;107;68;23787;57;54;26214;60;55;26214;53;31262;46;31377;28
5980220;5934950;341;23900;107;68;23785;53;50;25972;55;51;25972;52;30588;46;30703;27
5980221;5934950;336;23513;106;67;23626;47;44;25559;48;45;25559;51;30361;45;30476;27
5980222;5934950;333;23316;104;66;23251;48;45;25601;49;46;25601;50;29916;44;30032;26
5980223;5934950;330;23125;102;65;23024;53;51;25990;55;52;25990;49;29447;43;29563;26
5980224;5934950;325;22770;101;64;22679;55;53;26161;58;54;26161;48;29202;43;29317;25
5980225;5934950;323;22593;100;63;22422;61;56;26737;63;57;26866;49;29377;43;29492;26
5980226;5934950;324;22692;99;63;22211;62;58;26843;66;59;26972;49;28331;43;28447;26
5980227;5934950;319;22325;99;63;22077;67;61;27786;70;62;27786;50;28247;44;28362;27
5980228;5934950;316;22146;99;63;21918;63;59;27607;68;60;27607;51;28174;45;28289;27
5980229;5934950;309;21650;97;61;21543;62;55;25310;64;60;25254;51;27851;45;28070;27
