from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5902070;5975376;166;11630;55;35;11663;48;42;12405;49;46;12970;39;17400;34;17131;20
5902071;5975376;172;12021;56;36;12129;48;43;12930;48;43;13261;38;17189;34;17220;20
5902072;5975376;168;11739;54;35;11802;42;37;12551;43;39;12979;37;16834;33;16865;19
5902073;5975376;169;11796;55;35;11902;44;39;12674;43;41;13120;38;17085;33;17116;20
5902074;5975376;168;11778;56;36;12201;45;38;13149;41;38;12964;39;17230;34;17262;20
5902075;5975376;171;11965;56;36;12122;48;44;13442;44;41;13174;40;17723;34;17460;21
5902076;5975376;172;12046;58;37;12108;48;40;13226;48;40;13374;41;18027;35;17764;21
5902077;5975376;172;12032;58;37;12160;45;37;12981;45;37;13129;40;17465;34;17459;21
5902078;5975376;174;12155;58;37;12331;46;42;12730;45;38;12959;40;17460;35;17702;21
5902079;5975376;175;12228;59;37;12389;46;42;12712;44;38;12941;40;17668;34;17465;20
5902080;5975376;175;12280;58;37;12363;44;39;13660;45;39;13660;41;17459;35;17453;21
5902081;5975376;177;12367;58;37;12447;39;34;13342;39;34;13342;41;17526;35;17520;21
5902082;5975376;178;12440;59;37;12544;35;30;13017;35;30;13017;40;17599;35;17592;21
5902083;5975376;180;12630;59;37;12744;35;29;12989;35;29;12989;40;17976;34;18529;21
5902084;5975376;183;12786;60;38;12935;37;34;13298;37;34;13298;41;18372;35;18925;21
5902085;5975376;186;13025;61;39;13182;42;36;13337;43;38;13612;41;19141;35;19145;21
5902086;5975376;191;13356;64;40;13628;45;39;13753;47;43;13956;40;19434;34;19438;21
5902087;5975376;197;13772;64;41;13846;48;40;14861;49;42;14861;39;18588;33;18581;20
5902088;5975376;199;13911;67;42;14310;45;36;14591;46;39;14591;39;18493;33;18486;20
5902089;5975376;203;14216;67;42;14339;46;38;14685;48;40;14685;39;18308;33;18301;20
5902090;5975376;207;14523;70;44;14683;49;44;14837;49;43;14837;38;17878;32;17871;19
5902091;5975376;203;14209;68;43;14472;45;39;14524;43;38;14524;39;17676;33;17669;20
5902092;5975376;207;14481;71;45;14882;45;41;14430;46;42;14764;38;19528;33;19521;20
5902093;5975376;209;14638;70;44;14768;45;40;14364;46;39;14364;33;17499;29;17493;17
5902094;5975376;214;14971;72;46;15206;47;40;14200;50;42;14294;37;17803;31;17796;19
5902095;5975376;217;15156;73;46;15230;45;39;14119;50;41;14212;35;17086;30;17080;19
5902096;5975376;219;15350;77;49;15591;45;38;14298;51;40;14391;37;17422;32;17415;20
5902097;5975376;221;15456;75;47;15485;43;36;14683;44;37;14777;36;19253;31;19247;19
5902098;5975376;232;16254;78;50;16128;48;43;15335;53;43;15428;38;19579;33;19573;20
5902099;5975376;231;16183;78;50;16270;47;41;15305;52;43;15398;39;19369;33;19384;20
5902100;5975376;237;16594;80;51;16641;53;47;17276;60;52;17276;37;18946;32;18940;19
5902101;5975376;238;16636;81;51;16760;54;44;17235;59;52;17317;39;19194;34;19187;20
5902102;5975376;243;17032;81;52;17172;56;50;16174;63;56;16327;39;19063;33;19056;20
5902103;5975376;248;17367;83;52;17405;62;52;17663;65;57;17663;40;19257;34;19250;20
5902104;5975376;261;18303;88;56;17920;76;61;21102;80;68;21102;40;21628;34;21621;20
5902105;5975376;258;18083;92;58;18548;73;58;20881;77;65;20881;40;-1;34;-1;20
5902106;5975376;258;18074;89;56;18888;73;53;20569;73;58;20662;41;-1;35;-1;22
5902107;5975376;260;18200;85;54;18871;66;48;20156;70;52;20249;41;20287;36;20281;22
5902108;5975376;263;18411;86;54;19150;71;51;20419;74;56;20513;42;20628;36;20622;22
5902109;5975376;267;18671;89;56;19448;79;55;20680;78;60;20773;43;20954;37;20948;22
5902110;5975376;265;18563;89;57;19149;72;67;22190;82;71;19257;42;21586;37;21579;22
5902111;5975376;269;18830;89;57;19149;78;71;22457;86;72;19530;42;21675;37;21668;22
5902112;5975376;271;18937;93;59;19693;79;70;20607;88;73;19637;43;21878;37;21871;23
5902113;5975376;274;19166;93;59;19693;85;75;22793;90;76;19866;43;22241;37;22235;23
5902114;5975376;278;19433;93;59;19693;87;79;23060;91;80;20133;38;21254;33;21247;20
5902115;5975376;324;22682;100;63;22516;89;75;22844;93;85;22226;38;21529;33;21522;20
5902116;5975376;319;22330;100;63;22516;83;71;22492;93;80;21874;38;21651;33;21644;20
5902117;5975376;314;22014;100;63;22516;79;69;23430;84;64;22176;44;25017;38;25011;24
5902118;5975376;310;21699;99;63;22349;71;62;21861;75;60;21861;43;22056;38;22049;23
5902119;5975376;306;21431;97;61;21883;69;60;22848;72;56;21594;43;22323;37;22317;23
5902120;5975376;304;21251;92;58;20133;68;58;22668;69;56;22840;41;22573;36;22566;22
5902121;5975376;290;20294;93;59;20569;59;48;20231;66;54;20093;41;22784;36;22777;22
5902122;5975376;291;20342;92;58;20625;56;43;19882;63;41;19882;41;22980;35;22973;21
5902123;5975376;292;20428;91;58;20629;60;50;19957;66;53;19963;41;23454;35;23447;21
5902124;5975376;298;20888;92;58;20809;61;51;20408;66;52;20408;48;23791;42;23784;26
5902125;5975376;304;21270;95;60;21566;66;54;21389;66;55;21389;45;24710;39;24704;24
5902126;5975376;303;21222;95;60;21566;64;54;21341;66;55;21341;45;25232;39;25226;24
5902127;5975376;306;21397;96;61;21718;70;56;21516;72;57;21516;45;25431;39;25425;24
5903804;5975376;412;28850;121;77;28657;85;65;37552;94;70;32221;54;29544;46;29506;28
5903805;5975376;408;28580;121;77;28571;86;68;37713;92;71;32273;54;29298;46;29260;28
5903806;5975376;405;28324;120;76;28227;86;70;38610;89;70;31706;54;29051;45;29013;27
5903807;5975376;401;28069;119;75;28011;84;66;38355;89;68;31554;51;28819;44;28781;26
5903808;5975376;402;28145;119;75;28011;86;69;38524;89;73;31880;51;28491;44;28454;26
5903809;5975376;400;27997;117;74;27457;91;73;38835;90;77;32191;55;28468;47;28462;28
5903810;5975376;397;27756;116;74;27326;91;74;39411;90;74;31244;55;28345;47;28340;28
5903811;5975376;-1;-1;116;73;27113;-1;-1;-1;-1;-1;-1;55;28226;47;28220;28
5903812;5975376;-1;-1;115;73;26795;-1;-1;-1;-1;-1;-1;55;28083;47;28077;28
5903813;5975376;-1;-1;122;77;27499;-1;-1;-1;-1;-1;-1;57;29611;49;29605;30
5903814;5975376;381;26657;117;74;26202;101;88;27871;99;88;30249;54;29314;46;29308;28
5903815;5975376;378;26477;117;74;26214;99;85;27691;98;85;30069;54;27932;46;27926;28
5903816;5975376;378;26458;118;75;26446;97;85;28666;97;85;30049;54;28030;46;28024;28
5903817;5975376;381;26665;118;75;26446;97;80;28371;97;87;28017;54;28290;46;28284;28
5903818;5975376;384;26860;117;74;26813;95;76;28082;100;79;28082;55;28771;47;28766;29
5903819;5975376;385;26936;116;74;25707;95;77;28158;103;80;28158;54;28850;46;28845;28
5903820;5975376;369;25800;116;74;25707;97;82;27081;96;83;29562;54;27337;46;27299;28
5903821;5975376;365;25541;111;70;25384;90;69;26585;91;75;26585;57;30139;48;30133;29
5903822;5975376;364;25460;111;70;25384;89;68;26504;91;74;26504;57;28922;48;28885;29
5903823;5975376;363;25421;112;71;25356;82;61;28876;97;62;25394;57;29164;48;29127;29
5903824;5975376;366;25595;112;71;25425;82;63;29060;100;65;25579;57;29390;48;29352;29
5903825;5975376;376;26348;112;71;25425;96;78;31031;112;79;27550;57;30395;48;30357;29
5903826;5975376;376;26333;117;74;26258;99;78;31062;112;80;27580;58;29898;49;29860;30
5903827;5975376;365;25542;121;77;24969;112;95;32220;119;96;28738;58;30182;49;30144;30
5903828;5975376;361;25295;121;77;24969;111;94;32204;119;96;28722;58;30329;49;30291;31
5903829;5975376;360;25178;121;77;24969;112;95;32269;119;97;28787;55;33093;47;33056;29
5903830;5975376;347;24256;119;75;24761;112;100;32575;117;101;29093;55;32854;47;32816;29
5903831;5975376;352;24659;108;69;23287;111;98;27195;117;99;31810;55;25659;47;25653;29
5903832;5975376;353;24739;108;69;23287;111;99;27274;120;100;31890;55;25450;47;25444;29
5903833;5975376;331;23141;108;69;23287;98;78;24504;107;87;29964;55;25388;47;25382;29
5903834;5975376;327;22869;109;69;23322;94;74;24232;98;73;27133;55;25251;47;25245;29
5903835;5975376;327;22885;104;66;22904;90;68;24223;89;67;27124;54;25064;46;25058;28
5903836;5975376;322;22542;103;66;22658;83;63;23895;83;62;26795;54;24939;45;24933;27
5903837;5975376;325;22726;104;66;22757;94;70;24407;89;69;27308;54;25150;46;25144;28
5903838;5975376;327;22908;104;66;22748;94;73;24589;97;72;27489;54;25389;46;25383;28
5903839;5975376;-1;-1;104;66;22748;-1;-1;-1;-1;-1;-1;54;25384;46;25378;28
5903840;5975376;-1;-1;99;62;20608;-1;-1;-1;-1;-1;-1;54;27474;46;27436;28
5903841;5975376;297;20800;99;62;20608;92;75;24482;95;75;24482;54;27363;46;27325;28
5903842;5975376;296;20726;99;62;20608;92;74;24408;95;74;24408;54;-1;46;-1;28
5903843;5975376;314;21990;99;62;20608;103;90;26559;107;94;35512;54;-1;46;-1;28
5903844;5975376;312;21870;99;63;21214;102;88;26438;107;92;35392;54;28084;45;28300;28
5903845;5975376;311;21749;99;63;21214;101;86;26318;107;91;35337;54;28054;45;28271;28
5903846;5975376;296;20690;95;60;20141;85;71;25258;94;84;22793;52;27325;44;27541;26
5903847;5975376;291;20395;95;60;20141;79;67;24964;85;80;22498;52;26722;43;26939;26
5903848;5975376;289;20247;95;60;20141;78;65;24809;85;78;22348;52;26592;43;26809;26
5903849;5975376;288;20186;94;59;19851;76;60;24486;82;75;22150;51;26270;43;26487;26
5903850;5975376;290;20308;91;58;20217;75;58;23820;85;76;22272;51;25939;42;25933;25
5903851;5975376;287;20109;95;60;20120;74;68;22227;77;68;22227;54;26786;46;26780;27
5903852;5975376;287;20124;93;59;20078;73;68;22090;75;66;22090;54;26851;45;26845;27
5903853;5975376;292;20448;92;58;20430;77;68;22666;78;68;22666;55;25880;46;25854;27
5903854;5975376;284;19855;90;57;20291;74;68;22807;77;68;22807;55;25867;47;25841;28
5903855;5975376;283;19814;89;57;20075;73;65;22544;76;68;22770;53;24973;46;24967;26
5903856;5975376;286;20017;90;57;20258;80;72;23495;80;75;23284;55;25206;48;25200;27
5903857;5975376;278;19480;88;56;19775;84;72;22808;87;81;23710;55;24814;48;24809;28
5903858;5975376;282;19707;87;55;19603;86;75;23035;90;85;23936;54;24720;47;24714;27
5903859;5975376;238;16630;80;50;16516;71;62;16755;77;62;16755;51;20307;44;19455;25
5903860;5975376;234;16350;80;51;16611;68;61;16567;68;60;16567;51;19128;44;19093;25
5903861;5975376;229;16016;78;49;16387;64;58;15746;65;56;15746;50;18783;43;18748;24
5903862;5975376;229;16031;78;49;16327;66;58;15760;67;59;16209;50;18871;43;18836;24
5903863;5975376;220;15407;75;48;15730;64;53;15163;67;51;15163;48;18216;41;18181;23
5903864;5975376;219;15314;74;47;15433;60;52;15069;64;50;15069;47;18157;41;18122;23
5903865;5975376;215;15044;70;45;15244;66;59;14789;68;58;14789;48;18084;41;18049;23
5903866;5975376;210;14690;68;43;14882;61;54;14435;64;53;14435;47;17499;40;17465;22
5903867;5975376;207;14464;68;43;14757;59;52;14284;59;50;14284;47;17354;40;17319;22
5903868;5975376;202;14133;66;42;14357;58;50;13874;55;47;13874;46;16897;39;16862;21
5903869;5975376;201;14095;65;41;14061;59;50;13994;58;49;13994;46;16570;40;16535;21
5903870;5975376;195;13643;64;41;13902;54;47;13384;52;47;13556;45;16674;39;16640;21
5903871;5975376;194;13605;63;40;13778;54;45;13301;52;45;13477;45;16443;38;16408;21
5903872;5975376;186;13046;60;38;13074;55;45;12882;57;42;12882;44;15829;38;15794;20
5903873;5975376;186;13036;60;38;13172;55;48;15298;55;48;14251;42;16057;37;16022;20
5903874;5975376;182;12759;59;37;12905;55;50;12714;55;45;12714;43;15834;37;15799;20
5903875;5975376;183;12816;59;37;12964;53;46;12572;55;44;12718;43;15861;37;15826;20
5903876;5975376;183;12790;59;37;13091;51;43;13830;51;44;13874;43;16026;37;15991;20
5903877;5975376;182;12707;60;38;13181;55;47;14111;55;48;14163;44;15470;38;15464;21
5903878;5975376;179;12495;60;38;12898;49;43;13217;49;43;13217;44;15296;38;15290;21
5903879;5975376;178;12467;59;37;12648;46;40;12969;46;40;12969;43;15187;38;15181;21
5903880;5975376;180;12575;59;37;12617;42;37;12788;42;37;12788;42;14829;37;14823;20
5903881;5975376;177;12371;58;37;12521;42;37;12734;42;37;12734;41;14504;36;14498;20
5903882;5975376;177;12416;58;37;12446;46;39;12931;46;39;12931;40;14312;36;14306;20
5903883;5975376;176;12339;57;36;12232;48;43;13203;48;43;13203;38;14025;34;14019;19
5903884;5975376;173;12135;56;36;12166;49;45;13321;47;45;12496;38;13499;34;13493;18
5903885;5975376;173;12130;56;35;12112;51;46;12386;46;43;12386;37;13995;33;13989;18
5903886;5975376;168;11788;54;34;11805;44;38;11833;39;34;11833;39;12279;35;12311;19
5903887;5975376;167;11662;54;34;11608;51;46;12372;46;43;12372;38;12522;34;12553;19
5903888;5975376;170;11931;56;35;11793;53;48;14832;53;47;12737;40;12629;35;12661;19
5903889;5975376;168;11756;54;34;11807;53;44;14963;54;50;13417;39;12826;35;12858;19
5903890;5975376;165;11548;53;34;11530;57;48;12708;55;48;11759;38;12521;34;12553;20
5903891;5975376;163;11385;53;34;11513;61;57;11643;60;55;11643;38;12832;34;12864;20
5903892;5975376;158;11095;56;35;11303;59;53;11325;58;51;11325;38;13229;34;13260;20
5903893;5975376;156;10952;56;35;11303;57;51;11182;56;49;11182;38;13723;34;13717;20
5903894;5975376;155;10871;55;35;11068;56;49;11277;56;48;11101;36;13844;32;13838;18
5903895;5975376;156;10905;51;32;10595;56;50;11311;56;48;11135;36;14094;32;14088;18
5903896;5975376;162;11334;52;33;10960;58;53;12245;58;54;11564;35;15623;31;15617;18
5903897;5975376;159;11129;53;34;11350;56;53;12159;55;52;11983;34;15389;30;15383;18
5903898;5975376;160;11209;53;34;11350;56;53;12336;55;53;12062;35;15400;31;15394;18
5903899;5975376;163;11377;53;34;11364;55;50;12134;57;47;11508;35;15076;31;15070;18
5903900;5975376;157;10986;52;33;11138;47;44;10921;47;40;11036;33;14564;29;14558;17
5903901;5975376;159;11108;53;33;11224;47;41;11004;48;40;11004;34;14576;30;14672;17
5903902;5975376;164;11475;54;34;11355;49;42;11098;50;47;12583;34;14773;30;14767;17
5903903;5975376;161;11285;54;34;11444;45;39;10827;48;42;11109;34;14609;30;14603;17
5903904;5975376;165;11530;55;35;11737;50;44;11181;54;45;11341;35;14837;31;14831;18
5903905;5975376;163;11405;53;34;11543;49;46;11582;51;42;11582;33;14705;30;14737;17
5903906;5975376;164;11473;53;34;11468;53;47;11830;53;47;11923;34;15010;30;15042;18
5903907;5975376;161;11244;55;35;11547;49;46;12812;50;44;12812;38;16650;33;16681;20
5903908;5975376;162;11313;54;34;11360;46;37;12042;46;39;12286;38;16968;33;16699;20
5903909;5975376;163;11420;55;35;11844;43;35;12156;43;36;12190;38;16915;32;16646;20
5903910;5975376;164;11505;54;34;11617;41;37;13036;41;37;12888;38;16948;32;16699;19
5903911;5975376;167;11697;55;35;11815;41;37;13091;41;37;12906;39;17140;33;16872;20
5903912;5975376;167;11696;56;35;11855;43;39;12937;43;40;12808;39;17339;33;17076;20
5903913;5975376;168;11741;57;36;11806;45;38;12825;43;39;12973;40;17591;34;17328;20
5903914;5975376;169;11810;57;36;11953;44;37;12754;44;38;12902;40;17376;34;17369;21
5903915;5975376;169;11848;58;37;12271;45;42;12189;44;39;13017;40;17166;34;17166;20
5903916;5975376;171;11969;57;36;12125;45;41;12537;44;37;12766;40;17479;34;17472;20
5903917;5975376;172;12054;57;36;12161;44;39;13676;43;37;13327;40;17214;34;17208;21
5903918;5975376;173;12109;57;36;12241;40;35;13376;40;35;13376;40;17303;35;17296;21
5903919;5975376;175;12251;58;37;12406;37;33;13221;37;33;13221;40;17629;34;18182;21
5903920;5975376;177;12402;58;37;12517;37;33;13235;37;33;13235;40;18313;35;18316;21
5903921;5975376;180;12593;60;38;13042;41;36;13445;41;36;13445;40;18543;35;18546;21
5903922;5975376;187;13072;61;39;13211;43;34;13469;43;37;13469;40;19195;34;19198;21
5903923;5975376;197;13822;64;41;13845;54;45;14220;55;49;15300;40;19115;34;19108;21
5903924;5975376;196;13721;65;41;14017;50;42;14993;50;44;14993;39;18871;34;18864;21
5903925;5975376;201;14055;65;42;14162;50;40;14868;51;42;14868;39;18753;33;18746;20
5903926;5975376;199;13948;67;42;14238;52;46;13769;51;45;13769;40;18617;34;18611;21
5903927;5975376;199;13907;66;42;14045;49;46;13650;49;44;13650;38;18128;32;18121;19
5903928;5975376;199;13942;67;42;14066;45;39;14550;43;38;14550;37;17708;32;17702;19
5903929;5975376;206;14432;69;44;14544;42;38;14196;45;37;14196;34;15970;30;15963;17
5903930;5975376;208;14542;70;44;14773;42;38;14176;44;37;14176;35;17061;30;17054;19
5903931;5975376;212;14812;71;45;15008;43;36;13889;44;37;13982;37;17311;32;17304;19
5903932;5975376;213;14906;72;45;14892;44;36;13869;44;37;13962;35;16815;30;16808;18
5903933;5975376;215;15075;73;47;15201;43;34;14032;43;36;14126;36;17019;31;17013;19
5903934;5975376;220;15397;74;47;15390;43;37;14456;48;39;14550;36;19603;31;17335;19
5903935;5975376;225;15769;77;49;15963;48;41;14754;51;43;14848;38;17778;32;17771;20
5903936;5975376;229;15996;79;50;16194;50;45;17382;54;46;15075;39;19675;33;19691;20
5903937;5975376;232;16226;79;50;16316;51;41;16907;56;46;16907;37;20054;32;20069;20
5903938;5975376;236;16540;80;51;16855;53;42;16987;56;47;16987;36;19081;31;19074;19
5903939;5975376;242;16930;81;51;17093;53;41;17016;58;51;17226;36;18773;31;18766;19
5903940;5975376;242;16950;82;52;17294;55;46;17246;60;51;17246;40;18823;34;18816;20
5903941;5975376;261;18272;83;52;17405;80;63;21245;84;70;21245;40;18991;34;18984;20
5903942;5975376;257;17992;84;53;18326;76;61;21122;81;68;21122;40;-1;35;-1;21
5903943;5975376;253;17722;89;56;18888;70;58;19784;75;68;19929;40;-1;35;-1;21
5903944;5975376;256;17926;85;54;18869;68;51;20366;67;55;20459;41;20148;36;20141;22
5903945;5975376;260;18207;88;56;19335;75;60;19877;80;70;21834;42;20761;36;20755;22
5903946;5975376;268;18738;89;56;19448;76;67;20408;84;70;19438;43;19751;37;19744;22
5903947;5975376;267;18692;90;57;19240;75;67;20362;84;70;19392;43;19983;37;19977;22
5903948;5975376;264;18471;88;56;19028;72;65;22097;78;67;19171;42;21492;36;21485;22
5903949;5975376;271;18968;93;59;19693;79;71;20638;88;74;19668;43;20571;37;20564;23
5903950;5975376;277;19417;93;59;19693;87;79;23044;91;80;20117;43;20833;37;20826;23
5903951;5975376;281;19665;93;59;19693;89;82;23292;93;84;20365;38;21051;33;21044;20
5903952;5975376;323;22576;100;63;22516;89;76;23992;93;83;22120;38;21251;33;21245;20
5903953;5975376;323;22629;100;63;22516;89;74;22791;93;84;22173;39;21434;33;21427;20
5903954;5975376;283;19802;100;63;22516;63;57;19329;66;56;19335;38;21764;33;21757;20
5903955;5975376;283;19794;91;57;19934;63;57;19321;66;56;19327;43;22009;38;22002;24
5903956;5975376;282;19752;91;57;19934;63;56;19279;66;55;20824;43;22176;38;22170;24
5903957;5975376;283;19796;92;58;20133;63;52;20479;66;50;20479;43;24611;37;24604;23
5903958;5975376;288;20180;93;59;20492;60;55;20191;66;56;20191;42;24353;36;24346;22
5903959;5975376;287;20101;91;58;20444;54;44;19961;63;42;19961;42;23806;37;23799;22
5903960;5975376;288;20164;91;58;20444;55;46;19694;66;49;19700;41;23402;36;23395;22
5903961;5975376;295;20621;92;58;20809;57;47;20141;66;48;20141;44;24364;38;24358;23
5903962;5975376;295;20682;92;58;20877;60;48;20203;66;49;20203;44;24649;38;24642;23
5903963;5975376;299;20916;94;59;21202;61;49;21034;66;50;21034;44;25148;39;25141;24
5903964;5975376;303;21226;97;62;22131;64;54;21344;66;55;21344;46;25711;40;25705;25
5905641;5975376;415;29083;122;77;28903;90;70;37904;94;73;32463;55;29745;46;29708;28
5905642;5975376;419;29297;124;78;29126;92;73;38117;96;76;32676;54;30161;46;30123;27
5905643;5975376;404;28271;120;76;28308;95;79;39816;99;81;31679;53;28892;45;28854;27
5905644;5975376;396;27752;118;75;27868;87;70;38592;89;74;31949;53;28487;45;28450;27
5905645;5975376;394;27592;117;74;27457;86;70;39137;89;71;31001;52;28167;44;28129;26
5905646;5975376;392;27434;116;73;27113;86;70;28545;89;70;30923;55;28089;47;28083;28
5905647;5975376;390;27287;115;73;26795;89;73;39814;90;73;30679;55;27965;47;27959;28
5905648;5975376;388;27141;115;73;26795;89;73;39821;90;73;30686;51;27820;43;27814;26
5905649;5975376;386;26994;115;73;26795;91;76;28528;95;76;30906;50;27652;43;27646;25
5905650;5975376;380;26600;117;74;26202;101;87;27813;99;87;30192;53;27131;45;27125;27
5905651;5975376;376;26303;116;74;26108;98;83;27517;96;83;29895;53;27855;45;27849;27
5905652;5975376;375;26246;116;73;26039;98;82;27460;96;82;29838;53;28023;45;28017;27
5905653;5975376;377;26425;117;74;26813;99;84;27638;99;84;30016;55;28526;47;28520;29
5905654;5975376;386;27030;117;74;26813;98;81;28399;103;87;28045;55;28862;47;28856;29
5905655;5975376;370;25884;116;74;25684;97;84;27166;97;85;29646;54;27231;46;27194;28
5905656;5975376;366;25592;116;74;25684;89;76;29446;93;80;29354;54;27184;46;27147;28
5905657;5975376;362;25328;110;70;25162;88;71;26715;94;77;26361;56;30146;48;30140;29
