from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5848235;5961860;328;22958;102;65;23274;74;62;23234;77;62;28512;44;24308;38;24308;23
5848236;5961860;330;23122;103;65;23427;78;61;22766;79;69;28171;44;24545;38;24545;23
5848237;5961860;332;23251;103;65;23413;78;61;23066;80;71;28300;44;24952;39;24952;24
5848238;5961860;340;23790;105;67;23958;76;71;29868;79;71;30135;47;25506;41;26187;25
5848239;5961860;338;23690;106;67;23962;72;63;23475;74;65;28708;44;25273;39;25273;24
5848240;5961860;340;23824;107;68;24162;72;58;23643;74;66;29065;45;25476;40;25476;24
5848241;5961860;344;24054;108;68;24399;72;65;25229;73;67;28537;46;25812;40;25812;24
5848242;5961860;349;24399;108;68;24405;75;69;25532;76;73;29218;46;26160;41;26160;25
5848243;5961860;348;24364;109;69;24397;68;61;28264;68;63;28264;47;26305;41;26305;25
5848244;5961860;353;24711;112;71;24975;72;66;28612;73;68;28612;49;27249;43;27120;26
5848245;5961860;354;24754;112;71;25070;72;68;28773;72;67;28773;50;27449;44;27320;26
5848246;5961860;355;24825;112;71;25024;70;65;28564;69;64;28564;49;27376;44;27248;26
5848247;5961860;354;24811;112;71;25098;69;62;28547;69;64;29532;50;27608;44;27608;26
5848248;5961860;357;25020;113;71;25181;66;60;29240;66;59;29240;50;27764;44;27764;27
5848249;5961860;360;25232;113;72;25343;70;65;29530;69;64;29530;52;28116;46;28116;28
5848250;5961860;363;25442;114;72;25758;71;65;29582;69;64;32115;52;28414;46;28471;28
5848251;5961860;368;25735;115;73;26031;75;68;31836;75;66;31836;52;28700;47;28757;28
5848252;5961860;368;25773;116;73;26082;74;66;31434;75;63;31434;51;31285;46;31235;29
5848253;5961860;371;25974;115;73;26012;76;64;31160;76;63;31160;51;31113;46;31113;29
5848254;5961860;375;26271;116;74;26209;76;65;31271;77;64;31271;52;31372;46;31372;29
5848255;5961860;379;26537;118;75;26527;78;64;30966;79;63;30966;52;31606;47;32447;29
5848256;5961860;381;26683;119;75;26785;78;65;30557;81;63;30557;53;31874;47;32242;29
5848257;5961860;384;26891;120;76;27062;78;67;30678;81;65;30678;52;31741;47;32345;29
5848258;5961860;388;27178;121;77;27305;84;69;30940;84;68;30940;53;31728;48;32332;29
5848259;5961860;391;27382;122;77;27450;84;70;30993;85;69;30993;52;31729;47;32333;29
5849999;5961860;411;28769;121;77;28763;131;115;30795;132;110;30795;57;34326;51;34326;35
5850000;5961860;404;28269;121;77;28763;122;108;30295;129;103;30295;57;34364;51;34364;35
5850001;5961860;402;28132;116;73;27787;109;91;30102;117;86;30102;57;33562;51;33562;35
5850002;5961860;399;27922;116;73;27787;106;88;29892;117;83;29892;55;33318;49;33318;33
5850003;5961860;396;27728;114;72;27560;106;85;29699;112;80;29699;54;33041;49;33041;33
5850004;5961860;391;27357;112;71;27244;103;80;29327;112;75;29327;54;32689;48;32689;33
5850005;5961860;386;27020;112;71;27244;103;75;28990;112;70;28990;54;32314;48;32314;33
5850006;5961860;381;26670;109;69;26507;92;70;28640;97;65;28640;52;32008;46;32008;31
5850007;5961860;381;26650;109;69;26507;92;70;28620;97;65;28620;52;32283;46;32283;31
5850008;5961860;380;26597;109;69;26461;100;73;28587;104;68;28587;52;31985;46;31985;31
5850009;5961860;380;26632;109;69;26584;100;74;28622;104;69;28622;52;32134;47;32134;31
5850014;5961860;-1;-1;133;84;30907;-1;-1;-1;-1;-1;-1;57;36691;49;34039;35
5850015;5961860;-1;-1;133;84;30907;-1;-1;-1;-1;-1;-1;57;33522;49;30869;35
5850016;5961860;-1;-1;133;84;30907;-1;-1;-1;-1;-1;-1;57;32601;49;29949;35
5850017;5961860;-1;-1;110;70;25276;-1;-1;-1;-1;-1;-1;52;32444;47;29792;34
5850018;5961860;-1;-1;110;70;25276;-1;-1;-1;-1;-1;-1;52;30043;47;29857;34
5850019;5961860;-1;-1;110;70;25276;-1;-1;-1;-1;-1;-1;52;29993;47;29807;34
5850020;5961860;-1;-1;110;70;25276;-1;-1;-1;-1;-1;-1;52;30016;47;29830;34
5850021;5961860;-1;-1;110;70;24813;-1;-1;-1;-1;-1;-1;51;29599;44;29413;30
5850022;5961860;-1;-1;110;70;24813;-1;-1;-1;-1;-1;-1;51;28968;44;28782;30
5850023;5961860;357;25007;110;70;24813;116;99;28419;128;100;27437;51;30364;44;27712;30
5850024;5961860;357;25004;110;70;24813;116;99;28416;128;100;27434;49;30188;44;27536;31
5850025;5961860;349;24434;104;66;24406;115;95;31005;123;92;26864;50;29750;43;27098;29
5850026;5961860;338;23653;101;64;23872;115;95;31035;123;92;26895;49;29617;43;26965;29
5850027;5961860;338;23655;101;64;23913;115;95;31002;123;92;26861;49;29799;43;27147;29
5850028;5961860;340;23793;97;61;23426;115;100;31355;128;97;27214;49;29740;42;27088;29
5850029;5961860;334;23396;93;59;23224;93;80;29987;112;77;25846;47;26811;40;26731;27
5850030;5961860;330;23127;93;59;23224;89;77;29758;112;74;25617;47;27154;40;27074;27
5850031;5961860;333;23276;94;60;23536;90;79;29932;112;76;25791;47;27621;41;27541;27
5850032;5961860;336;23509;94;60;23536;95;82;30080;112;79;25939;47;28108;41;28028;27
5850033;5961860;322;22532;103;65;22654;89;79;29109;112;76;24968;47;28550;41;24722;27
5850034;5961860;317;22200;103;65;22654;88;74;28777;111;71;24636;47;24555;41;24475;27
5850035;5961860;309;21626;96;61;22044;89;77;28992;108;74;24851;47;24465;40;24384;27
5850036;5961860;303;21226;93;59;21667;85;71;27904;106;68;23764;46;24182;39;24101;26
5850037;5961860;304;21295;93;59;21596;89;76;28243;106;73;24102;45;23865;39;23784;26
5850038;5961860;297;20762;89;56;20855;90;78;27339;102;75;23198;44;23447;38;23366;25
5850039;5961860;294;20581;88;56;20623;89;76;27158;101;73;23017;45;23089;39;23009;25
5850040;5961860;285;19973;86;55;20289;85;68;26638;95;65;22497;43;22767;37;22687;24
5850041;5961860;283;19795;85;54;20063;83;65;26405;86;61;23247;43;22527;37;22447;24
5850042;5961860;286;20024;86;55;20199;85;68;26634;94;65;22493;44;22759;37;22730;25
5850043;5961860;288;20175;88;56;20292;87;75;27127;93;72;22986;45;23299;39;23270;25
5850044;5961860;281;19698;86;55;19990;83;67;22724;91;76;26480;44;22380;38;22352;25
5850045;5961860;277;19399;86;54;19778;81;63;22425;87;72;25972;44;22123;38;22094;25
5850046;5961860;272;19037;83;52;19336;79;58;22062;85;67;25609;42;21790;36;21761;24
5850047;5961860;275;19235;84;53;19580;79;58;22271;87;71;25283;43;22068;37;22039;24
5850048;5961860;279;19516;85;54;19835;81;63;23134;87;75;25565;43;22520;37;22491;24
5850049;5961860;272;19072;86;54;19843;86;70;22661;91;75;22094;44;22239;38;22211;25
5850050;5961860;268;18785;87;55;20036;82;69;23514;89;74;27809;45;22547;39;22518;26
5850051;5961860;279;19506;87;55;20036;89;77;24075;96;82;28370;-1;23403;-1;23375;-1
5850052;5961860;279;19561;90;57;20775;91;77;24130;96;83;28425;-1;24493;-1;24464;-1
5850053;5961860;277;19420;91;58;20940;98;81;24383;96;86;28679;-1;24443;-1;24414;-1
5850054;5961860;273;19076;90;57;17806;96;82;22443;100;85;21885;-1;32195;-1;31856;-1
5850055;5961860;281;19673;90;57;17806;106;94;31798;103;97;29417;-1;20445;-1;20416;-1
5850056;5961860;272;19007;90;57;17806;107;94;25308;114;100;29603;-1;20546;-1;20517;-1
5850057;5961860;264;18483;90;57;17806;113;102;32369;118;105;29988;-1;31820;-1;31481;-1
5850058;5961860;260;18216;109;69;23420;113;103;32479;119;107;30098;-1;31615;-1;31276;-1
5850059;5961860;260;18183;109;69;23420;120;111;39500;120;112;30451;42;31720;37;31381;26
5850060;5961860;258;18053;109;69;23420;127;117;39886;129;117;30837;42;25690;37;20497;26
5850061;5961860;296;20750;100;63;20873;117;101;28906;120;102;35012;45;25254;41;25254;26
5850062;5961860;298;20887;100;63;20873;119;103;29043;121;104;35149;45;25101;41;25101;26
5850063;5961860;293;20535;100;63;20873;114;98;28691;116;99;34798;45;24870;41;24870;26
5850064;5961860;289;20225;100;63;20873;109;94;28380;113;95;34487;45;24679;41;24679;26
5850065;5961860;288;20175;100;63;20371;109;93;28331;113;94;34437;44;24502;40;24502;25
5850066;5961860;283;19775;98;62;20058;106;79;27362;104;80;33468;44;24088;40;24088;25
5850067;5961860;282;19720;97;62;20018;103;79;27349;104;80;33455;44;24232;40;24232;25
5850068;5961860;253;17695;89;57;18393;96;83;22281;99;88;23727;43;23713;39;23713;24
5850069;5961860;267;18658;91;58;18652;91;80;22073;95;85;23519;42;22961;38;22961;23
5850070;5961860;258;18079;91;58;18652;87;74;21690;88;71;22552;42;22018;38;22018;23
5850071;5961860;270;18901;87;55;19176;89;74;21645;92;88;28661;39;21273;35;21273;21
5850072;5961860;269;18843;88;55;19267;73;62;20515;78;74;27625;41;22312;37;22312;23
5850073;5961860;269;18796;87;55;19115;72;57;19848;78;71;19848;40;22078;36;22078;22
5850074;5961860;270;18931;87;55;19202;74;58;19923;80;72;19923;41;22139;37;22097;22
5850075;5961860;271;18965;87;55;19300;73;61;20080;80;68;28200;41;22473;37;22205;22
5850076;5961860;273;19118;88;56;19403;73;65;20028;79;65;27846;42;22170;37;22170;23
5850077;5961860;279;19522;88;56;19305;76;70;20424;83;72;28443;41;22336;37;22336;23
5850078;5961860;281;19662;88;56;19264;78;68;21491;86;76;29309;42;22660;38;22660;23
5850079;5961860;271;18984;87;55;19440;79;65;21416;87;75;31340;41;22617;38;22617;23
5850080;5961860;268;18789;89;56;19938;77;65;21392;85;73;30972;40;22274;36;22274;22
5850081;5961860;279;19535;89;56;20073;83;70;21760;91;80;31684;41;22638;37;22638;22
5850082;5961860;285;19952;90;57;20311;89;76;22177;97;81;25892;44;23438;39;23438;24
5850083;5961860;287;20082;91;58;20540;92;78;22308;97;82;26023;45;23875;40;23875;25
5850084;5961860;291;20359;92;58;20770;96;82;22585;99;86;26300;45;24038;41;24038;25
5850085;5961860;293;20519;93;59;20893;102;84;22744;103;89;26459;45;24196;41;24196;25
5850086;5961860;297;20756;93;59;20958;104;88;22982;107;92;26697;45;24318;41;24318;25
5850087;5961860;299;20953;93;59;20958;104;91;23178;109;95;26893;-1;22623;-1;22623;-1
5850088;5961860;283;19787;91;58;20053;103;88;31033;110;83;33577;-1;22886;-1;22886;-1
5850089;5961860;283;19818;91;58;20053;103;89;31065;110;84;33608;-1;23017;-1;23017;-1
5850090;5961860;286;20053;92;59;20471;93;73;28806;99;76;34171;42;23302;39;23302;24
5850091;5961860;288;20138;92;59;20471;84;70;28562;94;73;33956;42;23784;38;23371;24
5850092;5961860;292;20465;93;59;20498;93;75;28889;99;77;34283;43;23971;39;23971;24
5850093;5961860;298;20892;93;59;20498;95;81;29316;102;83;34710;43;24334;40;24334;25
5850094;5961860;318;22285;93;59;20498;121;102;30807;123;105;36200;-1;24391;-1;24391;-1
5850095;5961860;317;22178;94;60;20978;115;99;30602;122;102;35996;-1;-1;-1;-1;-1
5850096;5961860;314;21995;102;64;23209;125;117;28568;123;111;29856;52;25312;46;26931;31
5850097;5961860;315;22034;102;64;23209;125;114;28331;123;111;29894;50;25649;44;27268;29
5850098;5961860;317;22184;117;74;24848;116;104;27652;123;110;27652;50;-1;44;-1;29
5850099;5961860;328;22929;117;74;24848;123;106;27820;127;112;27820;51;-1;46;-1;29
5850100;5961860;326;22836;-1;-1;-1;119;105;27728;127;111;27728;52;-1;46;-1;29
5850101;5961860;330;23100;-1;-1;-1;124;109;27991;128;115;27991;52;-1;46;-1;30
5850102;5961860;335;23474;108;68;23659;89;77;24072;95;75;24072;44;24254;39;24983;24
5850103;5961860;334;23396;108;68;23659;85;76;23712;90;69;23712;44;24775;39;24775;24
5850104;5961860;335;23416;108;68;23659;81;72;23379;87;65;23379;43;24438;38;24438;23
5850105;5961860;332;23243;108;68;23659;78;69;23206;83;62;23206;42;24260;37;24260;23
5850106;5961860;331;23180;105;66;23181;77;68;23144;83;61;23144;41;23907;36;23907;22
5850107;5961860;326;22804;105;67;23122;72;63;22747;74;56;22747;41;23818;36;23818;22
5850108;5961860;329;23052;102;65;23105;74;66;22995;77;59;22995;40;23699;35;23699;21
5850109;5961860;321;22495;98;62;22576;70;57;22488;77;60;27544;43;24107;38;24107;23
5850110;5961860;324;22682;100;63;22862;73;54;22326;75;62;27732;43;24133;38;24133;23
5850111;5961860;327;22865;101;64;23053;74;57;22509;77;65;27914;43;24277;38;24277;23
5850112;5961860;332;23215;103;65;23450;75;56;23000;78;70;28277;44;24667;39;24667;23
5850113;5961860;331;23179;104;66;23762;72;56;22963;74;66;28741;44;24746;38;24746;23
5850114;5961860;334;23396;105;66;23757;70;59;23181;72;62;28474;45;24964;39;24964;24
5850115;5961860;338;23648;107;68;24105;72;56;23467;73;66;28726;45;25281;40;25281;24
5850116;5961860;349;24461;106;67;23924;72;66;28582;73;68;28582;46;25982;40;25982;24
5850117;5961860;348;24337;109;69;24352;68;62;28299;69;64;28299;46;25976;40;25976;24
5850118;5961860;343;24014;109;69;24347;63;56;27914;64;58;27914;46;26053;41;26053;25
5850119;5961860;350;24481;112;71;25093;69;66;28635;69;65;28635;49;26359;44;26359;27
5850120;5961860;350;24467;110;70;24683;69;64;28487;69;63;28487;49;27032;43;26904;26
5850121;5961860;352;24612;111;70;24732;70;66;28611;69;65;28611;49;27153;43;27024;26
5850122;5961860;351;24578;112;71;24861;64;59;28148;63;58;28148;49;27306;43;27306;26
5850123;5961860;355;24864;113;72;25243;68;63;28392;68;62;28392;52;27806;46;27806;28
5850124;5961860;358;25071;112;71;25383;70;66;28599;70;64;28928;51;28110;45;28110;27
5850125;5961860;362;25355;113;72;25591;73;69;30083;73;68;30083;51;31109;46;28426;28
5850126;5961860;363;25434;114;72;25712;75;67;30070;75;67;31945;53;31086;47;31086;29
5850127;5961860;364;25510;115;73;25885;75;67;30037;75;65;31605;50;31023;45;30985;28
5850128;5961860;368;25736;114;72;25817;76;66;31283;76;65;31283;50;30880;45;30880;28
5850129;5961860;374;26204;116;74;26262;77;64;30937;77;63;30937;51;31391;46;31391;29
5850130;5961860;376;26290;117;74;26390;75;63;30859;75;62;30859;52;31506;47;32347;28
5850131;5961860;380;26578;119;75;26632;75;61;30369;75;60;30369;51;31446;46;32049;28
5850132;5961860;383;26837;119;76;26926;75;62;30408;77;61;30408;51;31506;46;32110;28
5850133;5961860;387;27099;121;77;27085;78;66;30190;82;64;30190;51;31277;46;31881;28
5850134;5961860;388;27183;122;78;27292;78;67;30268;82;65;30268;51;31339;46;31943;28
5850135;5961860;395;27646;121;77;27532;87;76;30360;93;77;30428;51;30808;46;31412;28
5850136;5961860;393;27500;121;77;27532;85;74;30190;92;74;30258;48;31942;43;32545;26
5851873;5961860;406;28434;121;77;28050;122;110;30461;129;105;30461;55;33518;50;33518;34
5851874;5961860;402;28123;118;75;27829;119;106;30149;129;101;30149;55;33335;49;33335;34
5851875;5961860;399;27902;118;75;27829;118;103;29928;125;98;29928;55;33393;49;33393;34
5851876;5961860;399;27932;118;75;27829;115;94;30279;122;89;30279;55;33550;49;33550;34
5851877;5961860;398;27828;114;72;27560;118;101;30782;123;96;30782;54;33289;49;33289;33
5851878;5961860;400;27984;112;71;27244;118;103;30937;126;98;30937;54;32907;48;32907;33
5851879;5961860;388;27152;109;69;26507;103;77;29123;112;72;29123;52;32416;46;32416;31
5851880;5961860;379;26523;109;69;26507;92;69;28538;97;64;28538;52;31883;46;31883;31
5851881;5961860;375;26271;108;68;26289;92;68;28526;97;63;28526;52;31594;46;31594;31
5851882;5961860;374;26184;108;68;26208;92;67;28174;97;62;28174;51;31660;46;31660;30
5851883;5961860;374;26200;107;68;26174;103;81;28388;112;76;28388;51;31498;45;31498;30
5851884;5961860;375;26232;109;69;26109;106;81;28420;112;76;28420;51;31598;46;31598;30
5851885;5961860;379;26540;110;70;26521;106;86;28728;112;81;28728;52;31961;46;31961;31
5851887;5961860;-1;-1;110;70;26521;-1;-1;-1;-1;-1;-1;52;36562;46;33910;31
5851888;5961860;-1;-1;110;70;26521;-1;-1;-1;-1;-1;-1;52;36810;46;34158;31
5851889;5961860;383;26780;133;84;30907;176;146;31720;178;143;31720;57;37029;49;34377;35
5851890;5961860;382;26757;110;70;25276;176;146;31697;178;143;31697;52;32437;47;29785;34
5851891;5961860;-1;-1;110;70;25276;-1;-1;-1;-1;-1;-1;52;29960;47;29774;34
5851892;5961860;-1;-1;110;70;25276;-1;-1;-1;-1;-1;-1;52;29814;47;29628;34
5851893;5961860;-1;-1;110;70;25276;-1;-1;-1;-1;-1;-1;52;29743;47;29557;34
5851894;5961860;-1;-1;110;70;25276;-1;-1;-1;-1;-1;-1;52;29776;47;29590;34
5851895;5961860;-1;-1;110;70;25276;-1;-1;-1;-1;-1;-1;52;29518;47;29332;34
5851896;5961860;-1;-1;99;63;24161;-1;-1;-1;-1;-1;-1;50;28917;45;28731;32
5851897;5961860;347;24315;99;63;24161;135;111;29254;139;112;28272;49;28381;44;28195;31
5851898;5961860;346;24221;97;62;23890;132;110;29161;133;111;28178;49;28021;44;27834;31
5851899;5961860;342;23965;97;62;23890;125;106;28905;133;107;27922;49;27970;44;27783;31
5851900;5961860;337;23557;97;61;23426;115;98;31257;123;95;27116;49;27979;44;27793;31
5851901;5961860;332;23264;97;61;23426;115;98;31200;123;95;27059;47;29773;42;27121;29
5851902;5961860;330;23101;97;61;23426;115;98;31199;123;95;27058;47;27007;42;26927;29
5851903;5961860;328;22995;92;58;22998;96;84;30277;112;81;26136;46;26576;41;26495;27
5851904;5961860;326;22823;92;59;23040;93;80;29975;112;77;25834;46;26912;41;26832;27
5851905;5961860;330;23125;92;59;23040;95;82;30132;112;79;25991;46;27250;41;27169;27
5851906;5961860;327;22863;103;65;22654;95;83;29440;112;80;25299;46;28056;41;27976;27
5851907;5961860;323;22610;103;65;22654;90;80;29188;112;77;25047;48;24957;41;24876;28
5851908;5961860;315;22063;98;62;22388;95;84;29462;109;81;25321;48;24795;41;24715;28
5851909;5961860;313;21903;98;62;22388;95;81;29301;109;78;25160;48;24595;41;24515;28
5851910;5961860;307;21516;94;60;21765;89;76;28195;106;73;24054;46;24275;40;24195;26
5851911;5961860;300;21023;95;60;22021;93;82;28626;106;79;24485;46;24680;40;24600;26
5851912;5961860;296;20755;93;59;21095;90;79;27368;102;76;23227;45;24820;39;24740;25
5851913;5961860;290;20323;89;56;20625;85;72;26900;97;69;22759;45;29858;39;23212;25
5851914;5961860;286;20000;87;55;20376;83;68;26577;90;64;23418;44;29825;38;22936;25
5851915;5961860;283;19809;88;55;20444;83;65;26386;86;61;23228;43;23183;37;23102;24
5851916;5961860;277;19414;84;53;19676;81;63;26275;85;59;23116;42;22152;36;22123;24
5851917;5961860;274;19198;84;53;19603;81;66;22277;91;69;22755;42;21931;36;21902;24
5851918;5961860;271;18994;83;53;19485;80;63;22074;89;66;21516;42;21725;36;21696;24
5851919;5961860;269;18823;82;52;19094;80;61;21902;87;64;21344;42;21460;36;21431;23
5851920;5961860;267;18719;82;52;19099;79;57;21735;77;63;22226;42;21590;36;21562;24
5851921;5961860;271;18939;83;53;19150;80;61;22030;87;66;21463;43;21592;37;21563;24
5851922;5961860;273;19126;85;54;19600;80;63;22218;89;68;21650;44;21977;38;21948;25
5851923;5961860;273;19109;86;54;19804;85;68;22544;91;73;21977;44;22271;38;22243;25
5851924;5961860;266;18596;88;56;20140;86;73;23793;91;74;21121;45;22726;39;22698;26
5851925;5961860;270;18918;88;56;20140;88;74;23900;91;80;28195;45;23323;39;23294;26
5851926;5961860;266;18585;88;56;20140;91;75;21952;93;78;21394;-1;24689;-1;24660;-1
5851927;5961860;267;18690;89;57;17710;93;77;22057;94;80;21499;-1;20281;-1;20252;-1
5851928;5961860;273;19106;90;57;17806;96;83;22472;100;86;21915;-1;20284;-1;20255;-1
5851929;5961860;250;17525;90;57;17806;96;82;21080;101;90;20114;41;20172;36;20143;24
5851930;5961860;250;17485;90;57;17806;96;81;21040;101;89;20074;41;20416;36;20387;24
5851931;5961860;264;18499;90;57;17806;118;110;39394;120;110;30345;41;20664;36;20635;24
5851932;5961860;259;18160;90;57;17774;118;110;39411;120;110;30362;42;31705;37;31366;26
5851933;5961860;255;17818;109;69;23420;120;111;39459;120;111;30410;42;25717;37;20524;26
5851934;5961860;253;17740;100;63;20873;124;115;39788;126;116;30738;42;25682;37;20489;26
5851935;5961860;253;17702;100;63;20873;132;120;40150;132;121;31101;42;25445;37;20252;26
5851936;5961860;298;20842;100;63;20873;117;103;28998;120;104;35104;45;25109;41;25109;26
5851937;5961860;296;20741;100;63;20873;117;101;28897;120;102;35003;45;24971;41;24971;26
5851938;5961860;291;20395;100;64;20485;113;96;28550;114;97;34657;45;24805;41;24805;26
5851939;5961860;286;20050;100;64;20471;110;83;27637;109;84;33743;45;24485;41;24485;26
5851940;5961860;286;20006;99;63;20310;110;83;27592;109;84;33699;45;24124;40;24124;25
5851941;5961860;284;19885;98;62;20058;106;81;27472;109;82;33578;45;24489;40;24489;25
5851942;5961860;249;17401;98;62;20058;98;90;21588;100;90;23916;43;23799;39;23799;24
5851943;5961860;257;17959;91;58;18652;88;76;22431;90;69;22431;42;21745;38;21745;23
5851944;5961860;274;19146;91;58;18652;95;77;23036;96;78;23036;42;21761;38;21761;23
5851945;5961860;262;18370;87;55;19176;86;74;22260;79;67;22260;37;22018;34;22018;20
5851946;5961860;265;18545;85;54;18806;71;62;19509;74;68;27327;41;22105;37;22105;22
5851947;5961860;265;18555;86;54;18919;71;62;19519;74;69;27337;40;21796;36;21796;22
