from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5903911;5949389;108;7576;35;23;7564;33;29;8742;33;29;8700;23;11246;20;11246;14
5903912;5949389;108;7591;36;23;7606;34;30;8389;33;29;8389;23;11218;20;11218;14
5903913;5949389;109;7637;36;23;7557;34;26;8619;33;25;8619;24;11470;21;11050;14
5903914;5949389;110;7717;36;23;7718;31;25;8548;32;24;8548;24;11254;21;11254;14
5903915;5949389;111;7755;37;24;8036;33;28;8663;32;26;8663;24;11045;21;11051;13
5903916;5949389;113;7876;36;23;7891;33;24;8412;32;23;8412;24;11357;21;11357;14
5903917;5949389;114;7962;36;23;7926;33;25;8973;33;24;8973;24;11093;21;11093;14
5903918;5949389;115;8017;36;23;8007;34;28;9104;36;26;9104;24;11181;21;11181;14
5903919;5949389;117;8158;37;23;8171;35;30;9565;36;28;9565;24;11507;20;11586;14
5903920;5949389;119;8310;37;24;8283;37;33;9790;37;31;9790;24;11721;21;11721;14
5903921;5949389;121;8500;39;25;8808;41;38;10108;40;36;10108;24;11951;21;11951;15
5903922;5949389;128;8979;40;25;8976;41;32;13678;41;30;14730;24;12603;21;12603;15
5903923;5949389;139;9730;43;27;9610;46;41;11886;47;41;11886;24;12963;21;12963;14
5903924;5949389;138;9628;43;28;9783;41;37;11579;41;37;11579;23;12720;20;12720;14
5903925;5949389;142;9963;44;28;9928;39;35;11454;40;32;13896;23;12602;20;12602;14
5903926;5949389;141;9902;44;28;10057;36;29;9820;37;28;9820;24;12466;20;12466;14
5903927;5949389;141;9861;43;27;9863;33;28;9701;35;27;9701;22;11977;19;11977;13
5903928;5949389;141;9896;43;27;9884;28;23;10601;28;23;10601;21;11557;18;11557;13
5903929;5949389;148;10386;45;29;10362;25;21;10248;32;21;10248;18;9848;16;9848;11
5903930;5949389;150;10496;47;30;10591;25;21;10228;30;21;10228;19;10910;17;10910;12
5903931;5949389;154;10766;48;30;10826;26;18;9795;28;20;9795;21;11160;18;11160;13
5903932;5949389;155;10860;48;31;10711;28;18;9776;30;20;9776;19;10664;17;10664;12
5903933;5949389;158;11029;50;32;11019;28;17;9938;30;19;9938;20;10868;17;10868;12
5903934;5949389;162;11352;51;32;11208;28;20;10362;34;21;10362;20;13482;18;11191;12
5903935;5949389;167;11723;54;34;11781;35;25;10661;39;26;10661;22;11627;19;11627;13
5903936;5949389;171;11950;55;35;12012;38;28;10888;39;29;10888;23;13554;20;13576;14
5903937;5949389;174;12180;55;35;12134;40;32;11201;44;33;11201;21;13932;19;13954;13
5903938;5949389;178;12494;59;37;12741;41;34;12177;48;38;11515;20;12930;18;12930;12
5903939;5949389;184;12891;60;38;12979;43;36;12309;49;42;12368;20;12622;18;12622;12
5903940;5949389;186;13030;61;39;13179;50;43;12759;54;49;12818;23;12672;20;12672;13
5903941;5949389;212;14858;61;39;13291;67;46;17152;72;54;17152;24;12839;21;12839;14
5903942;5949389;208;14578;67;43;14741;65;45;17028;71;53;17028;24;-1;21;-1;14
5903943;5949389;204;14308;72;46;14706;64;45;17039;71;53;17039;24;-1;21;-1;14
5903944;5949389;207;14512;68;43;14690;60;34;16272;58;38;16272;25;14026;22;14026;15
5903945;5949389;211;14793;71;45;15155;70;45;17740;80;54;17740;26;14640;23;14640;16
5903946;5949389;219;15324;72;46;15269;75;52;18271;85;61;18271;26;13600;23;13600;16
5903947;5949389;218;15278;74;47;15781;75;52;18225;85;61;18225;27;13832;23;13832;16
5903948;5949389;215;15056;72;45;15570;70;49;18004;80;58;18004;26;15370;23;15370;15
5903949;5949389;222;15554;76;48;16235;79;56;18501;90;65;18501;27;14420;24;14420;16
5903950;5949389;229;16003;76;48;16235;84;62;18950;94;71;18950;27;14682;24;14682;16
5903951;5949389;232;16251;76;48;16235;85;66;19198;96;75;19198;22;14900;20;14900;13
5903952;5949389;290;20298;88;56;19992;94;81;23850;101;89;21261;22;15100;20;15100;13
5903953;5949389;291;20351;88;56;19992;94;79;22649;101;89;21314;22;15312;20;15312;14
5903954;5949389;250;17524;88;56;19992;70;62;19192;74;65;19473;22;15642;20;15642;14
5903955;5949389;250;17516;79;50;17410;70;62;19184;74;65;19465;27;15887;24;15887;17
5903956;5949389;250;17475;79;50;17410;70;62;19143;74;64;20962;27;16055;24;16055;17
5903957;5949389;250;17518;80;51;17609;70;60;19700;74;59;20617;27;18489;24;18489;16
5903958;5949389;256;17903;81;51;17969;67;62;19489;73;61;19332;26;18231;23;18231;16
5903959;5949389;255;17824;79;50;17920;61;53;19182;71;51;20099;26;17684;23;17684;16
5903960;5949389;256;17887;79;50;17920;63;55;18915;73;54;18840;25;17280;22;17280;15
5903961;5949389;262;18343;80;51;18286;65;53;20005;74;54;19282;28;18243;25;18243;17
5903962;5949389;263;18405;80;51;18353;68;54;20066;74;55;19344;28;18527;25;18527;17
5903963;5949389;266;18638;82;52;18678;69;55;20898;74;56;20175;28;19026;25;19026;17
5903964;5949389;271;18948;85;54;19607;72;59;21207;74;60;20485;30;19590;27;19590;18
5905641;5949389;404;28271;114;72;28629;100;81;39165;106;84;32478;53;35854;46;31514;28
5905642;5949389;407;28484;116;73;28853;103;84;39378;107;87;32692;52;36269;45;31929;27
5905643;5949389;392;27458;112;71;28035;108;90;41077;110;90;29476;51;35000;44;30660;27
5905644;5949389;385;26939;110;70;27594;100;81;39854;99;81;29467;51;34596;44;30256;27
5905645;5949389;383;26780;109;69;27183;97;81;40399;99;80;28798;51;34275;44;29935;26
5905646;5949389;380;26622;108;68;26839;97;82;40468;99;79;28720;53;33621;47;28289;28
5905647;5949389;378;26474;107;68;26521;100;84;41075;101;82;28476;53;33496;47;28165;28
5905648;5949389;376;26328;107;68;26521;100;84;41082;101;82;28482;50;33352;43;28020;25
5905649;5949389;374;26181;107;68;26521;103;89;41403;106;85;28703;48;33184;42;27852;25
5905650;5949389;368;25787;109;69;25928;114;103;28102;109;96;27988;51;32662;45;27331;27
5905651;5949389;364;25491;108;68;25835;109;99;27805;107;92;27692;52;33387;45;28055;27
5905652;5949389;363;25434;108;68;25766;109;98;27748;107;91;27635;52;33555;45;28224;27
5905653;5949389;366;25612;109;69;26540;112;100;27926;109;94;27813;54;34058;47;28727;29
5905654;5949389;375;26217;109;69;26540;106;91;28414;113;98;30792;54;34393;47;29062;29
5905655;5949389;358;25072;108;69;25411;107;90;28198;108;94;27443;52;33340;45;29000;28
5905656;5949389;354;24779;108;69;25411;98;86;27905;103;88;27905;52;33293;45;28953;28
5905657;5949389;350;24515;102;65;24889;97;78;27340;104;88;29108;55;35678;47;30346;29
5905658;5949389;348;24387;102;65;24924;94;76;27212;100;80;26820;55;35921;47;30631;29
5905659;5949389;348;24353;102;65;24833;91;72;27419;104;74;27419;54;35006;47;30666;29
5905660;5949389;352;24654;103;65;24999;91;74;27557;109;76;27557;55;35036;47;30696;29
5905661;5949389;355;24878;104;66;24846;102;84;27759;109;86;27759;55;35423;48;31083;29
5905662;5949389;357;24985;106;67;25063;102;86;27867;112;88;27867;56;35783;48;31443;30
5905663;5949389;355;24836;111;70;25469;124;107;30824;130;109;30824;56;36081;49;31741;30
5905664;5949389;352;24645;113;72;24695;127;109;30964;133;111;30964;56;36420;49;32080;30
5905665;5949389;332;23236;113;72;24695;126;113;31278;126;115;31278;56;36480;49;32141;30
5905666;5949389;329;23060;105;67;23279;126;114;31340;122;116;31340;54;31077;46;25745;29
5905667;5949389;332;23245;100;64;23014;126;118;31616;126;116;26998;54;31280;46;25948;29
5905668;5949389;322;22537;100;64;23014;109;89;25974;120;101;27628;54;31147;46;25815;29
5905669;5949389;318;22252;100;64;23014;109;88;25899;120;100;27554;54;30938;46;25606;29
5905670;5949389;314;22012;96;61;22527;101;82;25449;109;88;27104;53;30513;45;25182;28
5905671;5949389;315;22032;97;61;22738;97;75;25444;100;81;27098;53;30713;46;25382;28
5905672;5949389;307;21464;94;60;22160;97;73;25337;96;79;26992;52;30195;44;24863;27
5905673;5949389;312;21848;96;61;22474;101;77;25602;100;83;27257;52;30686;45;25355;27
5905674;5949389;315;22068;96;61;22474;101;80;25822;107;86;27477;52;30929;45;25598;27
5905675;5949389;-1;-1;96;61;22474;-1;-1;-1;-1;-1;-1;52;30855;45;25524;27
5905676;5949389;286;20003;90;57;20331;103;91;24374;107;83;24513;52;29700;45;29700;28
5905677;5949389;283;19804;90;57;20331;102;88;24175;104;80;24314;52;29557;45;29557;28
5905678;5949389;281;19664;90;57;20331;101;86;24035;103;78;24173;53;29548;45;29548;28
5905679;5949389;283;19786;87;55;19993;102;88;24158;104;80;24296;52;29553;44;29553;27
5905680;5949389;-1;-1;87;55;19993;-1;-1;-1;-1;-1;-1;52;28286;44;28509;27
5905681;5949389;-1;-1;91;58;20936;-1;-1;-1;-1;-1;-1;49;28151;42;28373;26
5905682;5949389;277;19356;87;55;19863;92;83;21632;94;89;24233;47;27145;40;27367;25
5905683;5949389;274;19186;85;54;19472;91;80;21461;93;86;24062;47;26615;40;26838;25
5905684;5949389;274;19161;85;54;19472;83;70;25874;90;83;24139;46;26230;40;26453;24
5905685;5949389;273;19081;85;54;19416;82;67;25700;89;80;23922;46;26070;40;26292;24
5905686;5949389;269;18847;84;53;19324;79;70;21087;89;76;23689;49;25611;42;25611;25
5905687;5949389;272;19064;84;53;19393;77;69;21457;85;74;24059;47;26196;40;26196;24
5905688;5949389;268;18768;84;53;19279;77;66;21293;83;71;23894;47;26447;40;26447;24
5905689;5949389;266;18603;83;53;19055;77;69;21876;85;74;24477;47;25522;40;25502;25
5905690;5949389;264;18494;82;52;18727;77;68;21823;85;72;24488;46;25259;40;25239;24
5905691;5949389;261;18277;82;52;18563;78;69;27224;85;75;24690;46;25169;39;25169;24
5905692;5949389;262;18307;81;52;18548;91;80;28449;91;80;23632;47;25393;40;25393;25
5905693;5949389;256;17887;79;50;18064;96;88;28992;99;87;24176;47;24976;41;24976;26
5905694;5949389;218;15293;70;45;15184;75;63;16466;83;69;19067;43;19757;37;17964;23
5905695;5949389;214;14951;72;45;15163;74;62;16382;81;68;18983;44;19922;37;18128;23
5905696;5949389;208;14528;72;46;15001;71;59;15790;79;65;18391;43;19947;37;18154;23
5905697;5949389;208;14554;74;47;15464;71;60;15816;79;66;18417;41;18664;35;16870;21
5905698;5949389;197;13757;68;43;14209;66;53;14787;71;62;17837;41;18442;34;16648;21
5905699;5949389;200;14031;70;44;14463;70;59;15509;76;63;17662;41;18631;35;16838;21
5905700;5949389;188;13158;65;41;13618;64;48;14214;69;54;16816;39;17799;33;16006;20
5905701;5949389;190;13303;65;41;13547;66;52;14446;72;58;17047;39;17575;33;15782;20
5905702;5949389;182;12739;60;38;13072;68;54;13782;74;60;16383;38;17370;32;15576;20
5905703;5949389;178;12468;58;37;12708;64;50;13514;66;56;16115;38;17146;32;15353;20
5905704;5949389;175;12217;58;37;12660;64;50;13451;66;56;16053;38;16938;32;15248;19
5905705;5949389;170;11880;56;35;12294;60;46;13001;63;52;15602;37;16548;31;14755;19
5905706;5949389;166;11641;55;35;12027;60;48;12842;63;55;15444;36;16249;31;14456;18
5905707;5949389;163;11410;53;34;11824;60;50;12947;60;54;15406;35;16225;30;14432;18
5905708;5949389;161;11272;52;33;11562;60;50;14946;58;53;14946;35;15925;30;14132;18
5905709;5949389;155;10851;51;32;11146;57;47;12252;61;51;14806;34;15534;29;13741;17
5905710;5949389;154;10781;49;31;11087;58;48;12197;58;53;14773;34;15508;29;13715;17
5905711;5949389;152;10662;49;31;11083;60;52;12452;60;54;19153;34;15710;29;13917;17
5905712;5949389;152;10664;50;31;11202;63;57;18689;60;56;18689;35;16047;30;14254;18
5905713;5949389;153;10709;50;32;10895;59;54;18470;59;53;18470;37;15596;31;15595;18
5905714;5949389;148;10391;50;32;10917;57;51;18239;54;50;18239;35;15299;30;13535;18
5905715;5949389;144;10087;50;32;10992;56;50;12964;56;52;18020;35;15269;30;15269;18
5905716;5949389;142;9951;49;31;10371;56;48;13000;54;50;17855;36;15021;30;15020;18
5905717;5949389;138;9629;48;31;9872;55;47;12942;54;49;17816;34;14705;29;14705;17
5905718;5949389;135;9443;48;31;9720;55;47;13077;54;50;17650;35;14513;30;14513;17
5905719;5949389;131;9202;46;29;9355;56;50;11129;57;49;11805;32;14312;27;14312;16
5905720;5949389;135;9466;47;30;9636;55;50;11067;58;48;11758;31;13876;27;13876;16
5905721;5949389;128;8935;45;29;9137;50;42;10547;50;37;10547;31;13895;27;13895;16
5905722;5949389;124;8695;43;27;8851;50;40;10418;47;35;10418;27;12326;23;12326;14
5905723;5949389;124;8648;43;28;8736;53;47;15406;52;47;15406;30;12109;27;10477;16
5905724;5949389;122;8518;43;27;8640;53;48;15430;52;48;15430;30;12008;27;10377;16
5905725;5949389;119;8321;42;26;8249;52;46;11062;50;45;11062;30;12588;27;10606;16
5905726;5949389;116;8108;41;26;8118;51;42;10819;50;41;10819;30;12017;27;10386;16
5905727;5949389;114;8008;40;25;7954;55;48;11232;54;47;11232;30;12799;27;11168;16
5905728;5949389;111;7789;38;24;7714;55;47;14192;53;47;14192;30;12702;27;11071;16
5905729;5949389;106;7426;38;24;7510;48;42;13828;46;42;13828;24;10199;22;10199;14
5905730;5949389;103;7193;36;23;7272;46;39;13595;43;39;13595;24;10190;22;10190;14
5905731;5949389;103;7238;35;22;7163;46;39;13640;43;39;13640;24;9648;22;9648;14
5905732;5949389;106;7432;35;22;7138;46;40;13011;43;39;13011;23;9354;21;9354;14
5905733;5949389;105;7324;36;23;7398;44;35;12712;40;34;12712;23;9105;21;9105;13
5905734;5949389;108;7534;35;23;7311;46;38;12922;43;37;12922;23;9335;21;9335;13
5905735;5949389;100;7008;34;22;7032;44;38;8651;43;39;13054;22;8543;20;8543;12
5905736;5949389;101;7097;34;22;7108;40;34;11906;38;33;11906;21;8179;19;8179;12
5905737;5949389;99;6957;34;21;7038;38;31;7871;38;33;11879;22;7997;19;7997;12
5905738;5949389;100;7016;34;22;7137;39;34;7903;41;36;12096;21;8154;19;8154;12
5905739;5949389;104;7260;35;22;7395;44;39;8240;44;40;12404;22;8400;20;8400;13
5905740;5949389;98;6855;33;21;7021;40;32;8355;41;36;11667;26;8340;23;8630;14
5905741;5949389;102;7107;33;21;7135;44;36;8607;43;40;11920;23;8517;20;8807;13
5905742;5949389;100;7016;34;22;6947;46;39;8824;47;43;12137;24;9138;22;9428;14
5905743;5949389;99;6930;33;21;6687;45;36;8585;46;35;8341;24;12234;22;12234;14
5905744;5949389;99;6911;33;21;6936;41;37;9807;41;32;8235;-1;11926;-1;11926;-1
5905745;5949389;101;7074;33;21;6954;38;30;8160;38;29;7916;23;11896;20;11896;13
5905746;5949389;101;7075;33;21;7036;35;31;8953;33;29;8609;22;11902;20;11902;13
5905747;5949389;106;7409;34;22;7347;33;30;8392;33;29;8392;23;10986;20;10986;13
5905748;5949389;105;7373;35;22;7354;30;27;8171;29;26;8171;23;11007;20;11013;13
5905749;5949389;105;7327;35;22;7320;28;23;8047;30;22;8047;23;10753;20;10753;13
5905750;5949389;107;7471;35;22;7515;32;27;8392;33;26;8392;24;11022;21;11022;14
5905751;5949389;108;7553;35;22;7561;32;25;8136;30;24;8136;23;10714;20;10720;13
5905752;5949389;108;7571;35;22;7551;31;23;8033;31;22;8033;24;11069;21;11069;14
5905753;5949389;110;7699;35;22;7633;34;28;9115;37;26;9115;23;10864;20;10864;13
5905754;5949389;113;7905;35;23;7847;41;35;8554;40;35;8554;23;11245;20;11245;13
5905755;5949389;113;7911;35;23;7910;38;29;9128;36;32;9854;23;11217;20;11217;13
5905756;5949389;119;8303;36;23;8049;40;35;9931;40;33;9931;24;11651;21;11651;14
5905757;5949389;121;8474;38;24;8432;42;39;10206;43;37;10206;24;11862;21;11862;14
5905758;5949389;125;8728;38;24;8540;43;37;14014;44;39;14014;24;12862;21;12862;14
5905759;5949389;143;9980;45;29;9944;47;40;10591;45;39;10591;25;13104;21;13104;14
5905760;5949389;143;9994;44;28;9940;41;36;10265;43;35;10265;24;12938;21;12938;14
5905761;5949389;139;9746;43;27;9665;37;31;9963;37;30;9963;24;12814;20;12814;14
5905762;5949389;139;9746;42;27;9665;35;28;9720;36;27;9720;23;12316;20;12316;14
5905763;5949389;137;9591;42;27;9643;30;25;9431;30;23;9431;22;12067;19;12067;13
5905764;5949389;139;9752;43;28;9842;31;26;10858;33;26;9622;22;11826;19;11826;13
5905765;5949389;144;10085;45;29;10126;25;20;9816;30;20;9816;19;11260;17;11260;12
5905766;5949389;147;10293;47;30;10486;26;22;10036;32;23;10412;19;10615;17;11396;12
5905767;5949389;152;10670;47;30;10404;26;16;9610;29;18;9610;18;11007;16;11007;11
5905768;5949389;153;10700;48;30;10625;26;16;9635;29;18;9635;18;10729;16;10729;11
5905769;5949389;155;10869;49;31;10805;28;20;9900;32;22;9900;20;10939;18;10939;12
5905770;5949389;161;11259;52;33;11465;35;24;10644;39;25;10644;21;11434;18;11434;13
5905771;5949389;165;11572;52;33;11577;35;25;10681;39;26;10681;21;11506;18;11506;13
5905772;5949389;169;11821;54;35;11969;38;29;10930;39;30;10930;21;11736;19;11736;13
5905773;5949389;174;12163;54;35;11969;40;33;11271;45;34;11271;22;13568;19;13568;13
5905774;5949389;180;12631;58;37;12720;44;38;12440;49;42;11777;21;13080;19;13080;13
